timestamp,cpu_avg,cpu_max,ram_avg,ram_max,bytes_sent_avg,bytes_recv_avg,unique_dst_ips_count,unique_dst_ports_count,active_connections_max,process_count_avg,disk_read_bytes_total,disk_write_bytes_total,top_cpu_processes,top_ram_processes,failed_logins,successful_logins,process_creations,service_installations,unique_users_count,unique_processes_count
2026-07-25T12:16:18.367583,31.839999999999996,34.5,85.03999999999999,85.2,168.35377387026847,138.11347066624495,5,3,50,214,0,9216512,"('dwm.exe', 0.1)","('SearchHost.exe', 1.0742840818714077)",0,0,0,0,0,0
2026-07-25T12:17:18.607728,32.9,36.1,85.22,85.4,127.30026312240955,102.8537318819914,4,3,50,214,131072,8676352,"('svchost.exe', 0.3)","('SearchHost.exe', 1.074332665630537)",0,0,0,0,0,0
2026-07-25T12:18:18.615806,33.28,35.0,85.2,85.2,110.42107689370815,118.06526908489295,4,3,50,213,0,6240768,"('Notion.exe', 0.4)","('SearchHost.exe', 1.074332665630537)",0,0,0,0,0,0
2026-07-25T12:19:18.829563,35.42,39.7,85.34,85.4,194.9610156575046,231.32510105415867,4,3,50,213,65536,5822976,"('msedge.exe', 0.1)","('SearchHost.exe', 1.07404116307576)",0,0,0,0,0,0
2026-07-25T12:20:18.907560,31.8,34.1,85.34,85.4,258.10411111727154,235.3559453564955,4,3,51,213,135168,7888896,"('Notion.exe', 0.3)","('SearchHost.exe', 1.0743812493896665)",0,0,0,0,0,0
2026-07-25T12:21:19.030243,31.959999999999997,34.4,85.44000000000001,85.5,181.98556449691034,185.90742013638146,4,3,50,215,0,8474624,"('System', 0.3)","('SearchHost.exe', 1.074429833148796)",0,0,0,0,0,0
2026-07-25T12:22:19.368230,33.14,35.1,85.16,85.5,502.9909373271539,581.3529583413372,4,3,51,213,0,7625216,"('svchost.exe', 0.3)","('SearchHost.exe', 1.0740897468348896)",0,0,0,0,0,0
2026-07-25T12:23:19.518466,33.3,35.8,83.96000000000001,84.1,95.85731689891581,32.76024819122031,4,3,51,212,690688,6582272,"('dwm.exe', 0.1)","('SearchHost.exe', 1.074332665630537)",0,0,0,0,0,0
2026-07-25T12:24:19.787023,34.94,37.5,84.5,84.6,35.44082397457215,77.0184707972696,4,3,51,212,0,7635456,"('csrss.exe', 0.1)","('SearchHost.exe', 1.0742840818714077)",0,0,0,0,0,0
2026-07-25T12:25:19.894010,32.06,34.4,84.61999999999999,84.7,16.76025206115068,43.479609315144174,4,3,51,212,0,6619648,"('msedge.exe', 0.1)","('SearchHost.exe', 1.0742840818714077)",0,0,0,0,0,0
2026-07-25T12:26:20.153839,31.640000000000004,34.2,84.94,85.0,17.865914276531505,27.407083732044736,4,3,51,212,0,5852160,"('svchost.exe', 0.1)","('SearchHost.exe', 1.0742840818714077)",0,0,0,0,0,0
2026-07-25T12:27:20.409476,32.72,34.2,85.03999999999999,85.2,60.625751818617445,69.60090755017657,4,3,51,214,492032,7543296,"('svchost.exe', 0.6)","('SearchHost.exe', 1.0739925793166305)",0,1,0,0,1,0
2026-07-25T12:28:20.904866,34.04,38.7,85.82000000000001,86.0,74.80414909187235,137.07080143019428,4,3,51,214,65536,8939008,"('svchost.exe', 0.1)","('SearchHost.exe', 1.0739925793166305)",0,1,0,0,1,0
2026-07-25T12:29:32.683786,35.03333333333333,38.2,86.13333333333333,86.2,129.99924460155333,273.04986185715643,5,3,53,215,274432,7802880,"('csrss.exe', 0.1)","('SearchHost.exe', 1.0743812493896665)",0,0,0,0,0,0
2026-07-25T12:30:44.327034,31.716666666666665,33.4,86.09999999999998,86.1,85.67654772675188,37.642407624301065,5,3,51,214,405504,9785344,"('svchost.exe', 0.1)","('SearchHost.exe', 1.07404116307576)",0,0,0,0,0,0
2026-07-25T12:31:55.979104,31.599999999999998,34.1,86.14999999999999,86.2,15.440718811645603,48.00117104392553,4,3,51,213,0,7232000,"('Notion.exe', 0.3)","('SearchHost.exe', 1.0742840818714077)",0,0,0,0,0,0
2026-07-25T12:33:07.645990,32.86666666666667,35.7,86.2,86.2,17.034387001412956,24.55571649507145,4,3,51,213,151552,7514112,"('svchost.exe', 0.3)","('SearchHost.exe', 1.0739439955575012)",0,0,0,0,0,0
2026-07-25T12:34:07.721575,35.58,40.7,86.26,86.6,139.15538565368837,77.11363002418445,4,3,51,214,176128,9826816,"('System', 0.7)","('SearchHost.exe', 1.0742840818714077)",0,0,0,0,0,0
2026-07-25T12:35:19.474736,33.63333333333333,38.5,86.25,86.3,146.56150336937446,1903.940602999066,5,3,56,213,65536,8900608,"('Notion.exe', 0.3)","('SearchHost.exe', 1.074332665630537)",0,0,0,0,0,0
2026-07-25T12:36:19.521657,31.72,33.9,86.24,86.3,53.59546945046325,203.35927851189194,6,3,52,213,118784,7670272,"('System', 0.3)","('SearchHost.exe', 1.0745755844261846)",0,0,0,0,0,0
2026-07-25T12:37:19.824497,32.6,35.0,85.9,86.3,35.52140092897477,38.566679808286686,5,3,52,213,386048,7141376,"('svchost.exe', 0.3)","('SearchHost.exe', 1.074527000667055)",0,0,0,0,0,0
2026-07-25T12:38:19.864295,33.04,35.0,84.66,84.7,18.796349481620954,39.810846103560216,5,3,52,212,65536,8705024,"('svchost.exe', 0.3)","('SearchHost.exe', 1.0742354981122781)",0,0,0,0,0,0
2026-07-25T12:39:20.445690,34.96,40.1,85.14,85.4,43.93993498861152,76.9130653231971,5,3,52,212,729088,10333696,"('Notion.exe', 0.4)","('SearchHost.exe', 1.074624168185314)",0,0,0,0,0,0
2026-07-25T12:40:20.531745,34.4,38.1,85.24,85.3,93.82668656618198,250.29099211808426,6,3,52,213,872960,9672704,"('csrss.exe', 0.1)","('SearchHost.exe', 1.0745755844261846)",0,1,0,0,1,0
2026-07-25T12:41:20.552633,31.5,33.5,85.28,85.3,102.31736983214611,64.22313031706175,5,3,51,213,131072,9174528,"('Notion.exe', 0.4)","('SearchHost.exe', 1.074527000667055)",0,0,0,0,0,0
2026-07-25T12:42:20.945008,32.1,36.2,85.46000000000001,85.5,104.36235892909937,410.74766937009616,6,3,53,213,188416,5891584,"('Notion.exe', 0.3)","('SearchHost.exe', 1.074527000667055)",0,0,0,0,0,0
2026-07-25T12:43:20.961037,33.239999999999995,35.0,85.47999999999999,85.5,221.82187259636962,395.0699407330319,8,4,53,213,85504,9995776,"('dasHost.exe', 0.3)","('SearchHost.exe', 1.0746727519444434)",0,1,0,0,1,0
2026-07-25T12:44:21.188250,34.44,36.8,85.67999999999999,85.7,122.1775926098533,372.51355162719193,7,4,55,214,196608,12526080,"('Notion.exe', 0.4)","('SearchHost.exe', 1.074624168185314)",0,0,0,0,0,0
2026-07-25T12:45:21.241287,34.28,37.6,85.52000000000001,85.6,16.945294555242377,56.92523176894791,7,4,53,213,126976,8918016,"('OneDrive.Sync.Service.exe', 0.3)","('SearchHost.exe', 1.074624168185314)",0,0,0,0,0,0
2026-07-25T12:46:21.472977,31.7,34.6,85.72,85.8,17.90822299997638,27.90877587713511,6,4,51,213,188416,5951488,"('conhost.exe', 0.1)","('SearchHost.exe', 1.0745755844261846)",0,0,0,0,0,0
2026-07-25T12:47:21.644065,31.880000000000003,34.5,85.78,85.8,16.958235442683744,27.214902155325564,4,3,51,213,0,6025728,"('Notion.exe', 0.3)","('SearchHost.exe', 1.0742354981122781)",0,0,0,0,0,0
2026-07-25T12:48:33.466494,32.85,34.1,85.91666666666667,86.0,47.109090538564026,186.140750124758,5,3,52,213,0,6896640,"('MsMpEng.exe', 0.3)","('SearchHost.exe', 1.0742354981122781)",0,0,0,0,0,0
2026-07-25T12:49:45.100593,34.199999999999996,37.1,86.13333333333333,86.2,120.73930518391803,144.7016810487019,5,3,51,213,61440,6654464,"('Notion.exe', 0.4)","('SearchHost.exe', 1.0745755844261846)",0,0,0,0,0,0
2026-07-25T12:50:56.830364,32.9,37.4,86.40000000000002,86.4,81.55553465422746,23.073235643927955,4,3,51,213,262144,7012864,"('Notepad.exe', 0.1)","('SearchHost.exe', 1.0741869143531484)",0,0,0,0,0,0
2026-07-25T12:52:08.504601,31.483333333333334,34.3,86.61666666666666,86.7,23.53449291507413,52.13187249794155,4,3,51,213,253952,8303104,"('Notepad.exe', 0.3)","('SearchHost.exe', 1.074429833148796)",0,0,0,0,0,0
2026-07-25T12:53:20.325158,33.85,41.4,85.23333333333333,85.3,112.33649323117753,180.70386026940284,5,3,52,212,458752,8177664,"('powershell.exe', 0.3)","('SearchHost.exe', 1.0741869143531484)",0,0,0,0,0,0
2026-07-25T12:54:20.335576,33.2,35.0,85.3,85.3,55.13019471612766,68.6602744101119,5,3,52,212,0,7244288,"('MsMpEng.exe', 0.1)","('SearchHost.exe', 1.0742354981122781)",0,0,0,0,0,0
2026-07-25T12:55:20.407520,34.760000000000005,36.4,85.32000000000001,85.4,16.943403904392355,41.507766646970836,4,3,51,212,0,5231616,"('python.exe', 0.4)","('SearchHost.exe', 1.0746727519444434)",0,0,0,0,0,0
2026-07-25T12:56:20.519257,31.6,34.5,85.46000000000001,85.5,17.000257821824867,28.83124844992817,4,3,51,212,0,8372224,"('csrss.exe', 0.1)","('SearchHost.exe', 1.0742840818714077)",0,0,0,0,0,0
2026-07-25T12:57:20.774488,32.239999999999995,35.3,85.53999999999999,85.7,49.89939953365249,966.0242565228191,4,3,51,213,65536,7022080,"('System', 0.4)","('SearchHost.exe', 1.0742354981122781)",0,0,0,0,0,0
2026-07-25T12:58:20.836654,32.54,34.9,85.67999999999999,85.7,92.40605729221609,262.95427462649525,9,4,56,213,65536,8804864,"('msedge.exe', 0.3)","('SearchHost.exe', 1.074624168185314)",0,1,0,0,1,0
2026-07-25T12:59:21.216465,33.82,39.4,85.86,85.9,49.368800280571314,92.67569857520074,9,4,56,213,65536,6197248,"('Skrinshoter.exe', 0.3)","('SearchHost.exe', 1.0745755844261846)",0,0,0,0,0,0
2026-07-25T13:00:21.242164,34.82,36.3,85.9,85.9,18.146735976652355,31.14827146945632,8,4,55,214,617472,6638592,"('Notion.exe', 0.4)","('SearchHost.exe', 1.0746727519444434)",0,0,0,0,0,0
2026-07-25T13:01:21.386714,32.5,35.5,85.97999999999999,86.0,95.8149092142672,60.92399515761431,8,4,51,213,0,8238592,"('Notion.exe', 0.3)","('SearchHost.exe', 1.074624168185314)",0,0,0,0,0,0
2026-07-25T13:02:21.441710,31.54,34.1,85.96000000000001,86.0,18.401480386181372,36.790745092003455,4,3,51,213,0,4931072,"('MpDefenderCoreService.exe', 0.1)","('SearchHost.exe', 1.074624168185314)",0,0,0,0,0,0
2026-07-25T13:03:22.122147,32.88,38.8,86.0,86.0,100.4454711418011,27.555662430091523,4,3,51,213,65536,6190080,"('dasHost.exe', 0.3)","('SearchHost.exe', 1.0746727519444434)",0,0,0,0,0,0
2026-07-25T13:04:22.359732,33.68,35.5,86.02000000000001,86.1,212.4469385730769,2307.972132847647,5,3,56,213,65536,7351296,"('MsMpEng.exe', 0.8)","('SearchHost.exe', 1.0742840818714077)",0,0,0,0,0,0
2026-07-25T13:05:22.398002,34.6,36.8,86.03999999999999,86.1,15.393867776911701,37.470420779545734,5,3,56,213,65536,7246336,"('MsMpEng.exe', 0.3)","('SearchHost.exe', 1.0745755844261846)",0,0,0,0,0,0
2026-07-25T13:06:22.594045,32.82,36.1,86.08,86.1,53.71167337598287,189.06526274780435,6,3,52,213,65536,4999168,"('dwm.exe', 0.1)","('SearchHost.exe', 1.0742354981122781)",0,0,0,0,0,0
2026-07-25T13:07:22.747120,32.18,33.7,85.66,86.1,34.66524711724736,36.089655508347235,5,3,52,213,221184,5957632,"('Notion.exe', 0.3)","('SearchHost.exe', 1.0745755844261846)",0,0,0,0,0,0
2026-07-25T13:08:34.621319,31.900000000000002,32.5,84.06666666666666,84.1,21.135910324517184,38.16540335791971,5,3,52,212,65536,6852608,"('Notion.exe', 0.3)","('SearchHost.exe', 1.0742840818714077)",0,0,0,0,0,0
2026-07-25T13:09:46.370712,33.35,36.1,84.60000000000001,84.8,95.30800657028703,250.35563811248213,6,3,53,212,208896,7951872,"('msedge.exe', 0.3)","('SearchHost.exe', 1.0742354981122781)",0,0,0,0,0,0
2026-07-25T13:10:58.084621,34.46666666666667,35.7,84.96666666666667,85.2,74.7344793791852,52.710990717645814,6,3,51,212,131072,8071680,"('Notepad.exe', 0.1)","('SearchHost.exe', 1.074527000667055)",0,0,0,0,0,0
2026-07-25T13:12:09.885162,32.78333333333333,37.5,85.63333333333333,85.9,103.30368859594357,200.7051982291638,4,3,51,215,258048,7835648,"('msedge.exe', 0.6)","('SearchHost.exe', 1.0742840818714077)",0,0,0,0,0,0
2026-07-25T13:13:21.529623,32.1,33.9,85.88333333333334,85.9,173.56532165591682,293.9563196765445,6,3,52,214,382464,9753088,"('System', 0.3)","('SearchHost.exe', 1.074429833148796)",0,2,0,0,1,0
2026-07-25T13:14:33.399648,33.050000000000004,35.3,85.90000000000002,85.9,62.912103341824384,283.24083528459204,5,3,52,214,65536,8893952,"('Notion.exe', 0.4)","('SearchHost.exe', 1.074429833148796)",0,0,0,0,0,0
2026-07-25T13:15:45.001865,34.5,36.8,85.96666666666665,86.0,20.377196040747776,30.981261495876044,5,3,52,214,1391104,7751680,"('dwm.exe', 0.1)","('SearchHost.exe', 1.0740897468348896)",0,0,0,0,0,0
2026-07-25T13:16:56.596034,32.016666666666666,36.3,86.14999999999999,86.2,17.515829173392312,37.650196155101696,5,3,51,214,278528,7739392,"('svchost.exe', 0.1)","('SearchHost.exe', 1.074624168185314)",0,0,0,0,0,0
2026-07-25T13:18:08.190433,31.099999999999998,32.7,86.08333333333333,86.1,18.237653290748398,31.507781302517184,4,3,51,213,0,6678528,"('svchost.exe', 0.1)","('SearchHost.exe', 1.074624168185314)",0,0,0,0,0,0
2026-07-25T13:19:20.876855,59.7,92.3,88.08,91.1,6295.891273233354,22405.104212800645,25,6,104,219,715785216,887530496,"('msedge.exe', 8.3)","('msedge.exe', 1.4161679948656682)",0,3,0,0,1,0
2026-07-25T13:20:22.015355,80.475,98.2,91.075,93.9,339341.0540380601,8943546.015033698,54,6,149,221,578570752,679176192,"('System Idle Process', 7.3)","('msedge.exe', 1.5039588476126668)",0,0,0,0,0,0
2026-07-25T13:21:33.666279,91.375,97.5,91.625,94.0,62756.80922703083,925218.4815902885,65,6,129,222,1508378624,890086912,"('python.exe', 7.4)","('dwm.exe', 1.5001207306414368)",0,0,0,0,0,0
2026-07-25T13:22:36.764763,53.32000000000001,72.7,90.26,91.7,22820.470344615507,337153.99381311977,42,6,108,220,332204032,43341312,"('msedge.exe', 5.5)","('msedge.exe', 1.7277356421631238)",0,0,0,0,0,0
2026-07-25T13:23:40.383028,46.62,49.9,89.67999999999999,89.8,20299.462039878734,359049.2919509054,31,6,103,219,6705152,38764544,"('audiodg.exe', 3.1)","('msedge.exe', 1.7570802326773394)",0,0,0,0,0,0
2026-07-25T13:24:47.398164,55.160000000000004,59.0,90.4,90.5,29900.500070062866,515278.22270056966,30,6,100,217,15963136,57227776,"('python.exe', 7.8)","('msedge.exe', 1.8322393080506691)",0,0,0,0,0,0
2026-07-25T13:25:52.059189,56.98,71.5,90.56,90.9,22139.31800527989,388710.235621038,26,5,98,220,66192896,57307648,"('audiodg.exe', 3.7)","('msedge.exe', 1.8408386334165898)",0,1,0,0,1,0
2026-07-25T13:26:56.493520,50.959999999999994,52.8,90.24,90.4,20709.983816288197,349477.0372648197,25,6,96,218,5029376,34849280,"('msedge.exe', 4.3)","('msedge.exe', 1.8413730547670142)",0,0,0,0,0,0
2026-07-25T13:28:01.295710,50.32,55.4,89.46000000000001,89.9,20521.86998293872,318163.2005673265,23,6,96,219,3612672,33702400,"('msedge.exe', 4.7)","('ShellHost.exe', 1.4411400470582292)",0,1,0,0,1,0
2026-07-25T13:29:02.189812,43.94,57.9,89.62,90.5,3853.196312332234,5341.57680391491,22,6,94,218,23179264,19572224,"('pycharm64.exe', 2.2)","('dwm.exe', 1.4482332758911354)",0,0,0,0,0,0
2026-07-25T13:30:02.498086,34.14,35.5,89.7,90.0,917.3887492869087,2319.050960779272,19,5,91,217,11088384,15977984,"('Notion.exe', 0.4)","('ShellHost.exe', 1.4410428795399701)",0,0,0,0,0,0
2026-07-25T13:31:02.580371,35.760000000000005,38.8,89.53999999999999,89.6,929.061294069343,2817.7017676902074,17,5,87,217,21624832,10113024,"('msedge.exe', 1.2)","('ShellHost.exe', 1.441723052167783)",0,0,0,0,0,0
2026-07-25T13:32:14.040688,35.11666666666667,40.4,88.63333333333333,89.1,1174.8556906636484,2409.9316771155413,13,5,80,217,2714112,14486528,"('msedge.exe', 0.5)","('dwm.exe', 1.2057517340758228)",0,0,0,0,0,0
2026-07-25T13:33:25.886541,36.416666666666664,39.7,87.63333333333333,88.4,1125.3458395402547,2409.0213409969474,10,5,80,219,113734656,13529600,"('svchost.exe', 0.7)","('dwm.exe', 1.2054116477619163)",0,0,0,0,0,0
2026-07-25T13:34:26.122485,35.480000000000004,38.8,84.4,85.0,1435.253532071693,7575.8527378326135,11,5,85,224,7733248,12957696,"('msedge.exe', 0.7)","('dwm.exe', 1.203225378601089)",0,0,0,0,0,0
2026-07-25T13:35:38.029294,33.766666666666666,35.1,84.25,84.9,757.7896617471696,2403.9128057956195,11,5,85,223,754176,11616768,"('msedge.exe', 0.5)","('dwm.exe', 1.203225378601089)",0,0,0,0,0,0
2026-07-25T13:36:49.882695,35.43333333333334,36.6,84.43333333333334,85.2,864.5577227152456,2817.462578285064,12,5,81,216,2605056,12850176,"('MsMpEng.exe', 0.3)","('dwm.exe', 1.203225378601089)",0,0,0,0,0,0
2026-07-25T13:38:01.833804,35.15,42.9,81.66666666666667,82.1,889.3097876091833,2895.929925981123,11,5,81,219,1236992,14322176,"('openvpn.exe', 0.4)","('dwm.exe', 1.118641053956637)",0,0,0,0,0,0
2026-07-25T13:39:13.252015,34.06666666666667,36.0,81.95,82.4,903.5992040739607,2944.577591228342,11,5,81,221,466944,12774400,"('msedge.exe', 0.7)","('dwm.exe', 1.118641053956637)",0,0,0,0,0,0
2026-07-25T13:40:25.065111,34.13333333333333,36.0,82.03333333333335,82.7,1503.6902986827115,3566.094081320249,13,5,82,220,9015296,11758592,"('System', 0.5)","('dwm.exe', 1.118641053956637)",0,0,0,0,0,0
2026-07-25T13:41:25.505545,35.019999999999996,36.1,82.5,83.0,1059.4927869558237,2543.463134473387,11,5,82,216,3068928,10545152,"('msedge.exe', 0.5)","('dwm.exe', 1.118641053956637)",0,0,0,0,0,0
2026-07-25T13:42:25.313106,35.0,38.4,82.72,83.3,1074.2215502749286,3308.8979292917793,12,5,80,221,584192,8523264,"('System', 0.5)","('dwm.exe', 1.118641053956637)",0,0,0,0,0,0
2026-07-25T13:43:29.906975,56.260000000000005,78.2,86.67999999999999,90.9,25085.006724333423,434092.40692862374,11,6,81,217,247536128,752950272,"('MemCompression', 4.6)","('Notion.exe', 1.0207447793107032)",0,1,0,0,1,0
2026-07-25T13:44:39.906848,90.12,95.6,90.4,90.9,8129.544519966963,90106.11858397788,12,6,82,218,263404544,608198656,"('System', 4.7)","('Notion.exe', 1.0159835709160128)",0,6,0,0,1,0
2026-07-25T13:45:39.790518,40.56,72.8,87.84,90.2,526.4699321957601,1643.878543148494,15,6,81,218,30071296,85877248,"('Notion.exe', 0.7)","('Notion.exe', 1.0058781490170776)",0,0,0,0,0,0
2026-07-25T13:46:51.091822,32.38333333333333,36.8,84.38333333333334,84.6,31.48457596500741,772.187306462709,12,6,77,217,1030656,7427072,"('msedge.exe', 0.3)","('Notion.exe', 0.9928577015703729)",0,0,0,0,0,0
2026-07-25T13:48:02.367233,31.166666666666668,34.1,84.4,84.4,60.40161120789667,563.3701100917775,9,5,73,217,483328,9205248,"('msedge.exe', 0.3)","('Notion.exe', 0.9971330723737685)",0,0,0,0,0,0
2026-07-25T13:49:05.330576,37.92,59.9,82.9,84.4,6490.139751674491,85637.88434403893,19,5,87,221,326217728,16706560,"('python.exe', 8.2)","('Notepad.exe', 1.058737278949969)",0,0,0,0,0,0
2026-07-25T13:50:08.103640,49.739999999999995,51.9,84.58,85.5,22379.104452915723,345705.5019035165,20,5,87,224,21368832,37492224,"('msedge.exe', 4.8)","('Notepad.exe', 1.0553849995700337)",0,0,0,0,0,0
2026-07-25T13:51:11.210186,49.46,50.7,84.72,85.4,21095.58899215987,369868.1167063047,20,5,80,223,3284992,32442368,"('msedge.exe', 4.5)","('Notepad.exe', 1.0553849995700337)",0,0,0,0,0,0
2026-07-25T13:52:14.187093,49.779999999999994,50.5,85.17999999999999,85.6,20230.111626610702,339858.32341271464,19,5,88,223,4923392,34400256,"('audiodg.exe', 4.2)","('Notepad.exe', 1.0553849995700337)",0,0,0,0,0,0
2026-07-25T13:53:20.251380,57.54,88.8,85.78,87.1,21174.243638237505,318867.9044030734,25,5,108,228,69053440,43353088,"('msedge.exe', 5.3)","('dwm.exe', 1.2844088401064762)",0,6,0,0,1,0
2026-07-25T13:54:27.883338,72.84,78.2,88.42,88.9,32167.830913507118,314878.8310535838,27,5,113,226,112428032,60242432,"('msedge.exe', 7.3)","('dwm.exe', 1.1444390300543994)",0,23,0,0,1,0
2026-07-25T13:55:35.037857,71.56,74.2,88.88,89.1,22483.97672140961,344955.95871068444,35,5,93,223,3409408,42386944,"('msedge.exe', 8.2)","('dwm.exe', 1.1443904462952696)",0,3,0,0,1,0
2026-07-25T13:56:41.918493,70.78,72.0,88.58,88.8,20204.868212447902,337703.78310015437,28,5,92,222,5485056,38556672,"('python.exe', 8.5)","('dwm.exe', 1.1437588574265862)",0,0,0,0,0,0
2026-07-25T13:57:50.580689,71.5,77.1,87.62,88.1,23858.568061212798,408102.4977391338,28,5,89,224,59077120,43138048,"('dwm.exe', 7.2)","('dwm.exe', 1.0950779307788316)",0,1,0,0,1,0
2026-07-25T13:58:57.188382,67.36,71.5,87.94,88.7,23093.503551338923,333531.1793357542,30,6,116,231,5149696,43288576,"('msedge.exe', 6.9)","('dwm.exe', 1.0947378444649252)",0,1,0,0,1,0
2026-07-25T14:00:03.522212,61.6,77.2,88.02000000000001,88.7,26928.91754728583,402625.8560556054,31,6,125,231,20826112,86965248,"('pycharm64.exe', 4.3)","('dwm.exe', 1.0945435094284073)",0,1,0,0,1,0
2026-07-25T14:01:06.620189,49.239999999999995,50.6,87.76,88.4,24041.338140160267,443709.1018267286,32,6,93,224,30559232,40696320,"('audiodg.exe', 3.7)","('dwm.exe', 1.0944949256692778)",0,0,0,0,0,0
2026-07-25T14:02:08.776747,50.06,51.4,87.44,88.1,20449.887380562282,331222.9518386647,22,5,89,221,1912832,33928704,"('msedge.exe', 4.9)","('dwm.exe', 1.0941062555962418)",0,0,0,0,0,0
2026-07-25T14:03:11.310024,54.760000000000005,76.0,89.6,90.6,11314.68247413742,131794.43529273354,24,6,98,222,653540864,248417280,"('System', 1.2)","('msedge.exe', 1.6969335388750235)",0,0,0,0,0,0
2026-07-25T14:04:11.559078,37.18,40.9,90.2,90.5,2122.9069123186214,8451.107882765038,24,6,100,220,17970688,20984832,"('msedge.exe', 0.8)","('msedge.exe', 1.6212400421512694)",0,0,0,0,0,0
2026-07-25T14:05:11.848868,36.4,40.3,89.74,90.3,1356.871608439165,7898.105232426351,22,6,88,219,8615936,12337664,"('System', 1.8)","('msedge.exe', 1.6368840125909672)",0,0,0,0,0,0
2026-07-25T14:06:12.486325,38.480000000000004,43.0,89.64,90.0,1195.8852471893438,4191.692259123183,17,6,81,219,13617664,15409152,"('msedge.exe', 2.5)","('msedge.exe', 1.5828588724389678)",0,0,0,0,0,0
2026-07-25T14:07:13.602730,40.64,43.4,89.9,90.5,3002.562339986521,6118.330634059598,17,6,90,219,5503488,13323776,"('MsMpEng.exe', 1.4)","('msedge.exe', 1.5953448985352483)",0,0,0,0,0,0
2026-07-25T14:08:16.089164,43.08,50.8,90.02000000000001,90.2,1866.5089705559737,16436.91243242594,17,6,95,217,2314240,14559232,"('System', 3.3)","('msedge.exe', 1.5976283352143346)",0,0,0,0,0,0
2026-07-25T14:09:17.031316,41.54,59.1,89.0,89.6,902.96791266486,4708.8240510692,17,6,97,217,127649792,16614912,"('app.exe', 0.7)","('Notepad.exe', 1.0496521159927532)",0,0,0,0,0,0
2026-07-25T14:10:18.608294,37.36,40.9,88.02000000000001,88.2,773.7834441600438,6472.7944579302475,17,6,90,217,15502848,10888704,"('pycharm64.exe', 1.5)","('Notepad.exe', 1.0497492835110123)",0,1,0,0,1,0
2026-07-25T14:11:18.041086,34.22,42.4,87.97999999999999,88.0,549.5764784290539,5758.04916181931,15,6,82,217,3379200,10349568,"('System', 0.5)","('Notepad.exe', 1.0497492835110123)",0,0,0,0,0,0
2026-07-25T14:12:29.975724,40.25,48.1,89.28333333333335,90.1,4588.942522653855,57709.17138552969,21,6,90,218,37926400,19418112,"('csrss.exe', 1.3)","('StartMenuExperienceHost.exe', 1.408588928441467)",0,1,0,0,1,0
2026-07-25T14:13:45.151795,71.1,96.2,95.08,98.0,25039.512692185,375900.21567888244,33,6,99,218,357089792,876323328,"('python.exe', 8.8)","('msedge.exe', 1.459844794323085)",0,1,0,0,1,0
2026-07-25T14:14:56.541710,98.625,99.2,96.425,96.6,21475.22890027799,306307.88374598627,28,5,88,219,151553536,525404672,"('System', 7.9)","('msedge.exe', 1.577903329007759)",0,0,0,0,0,0
2026-07-25T14:16:00.199030,54.98,65.9,92.8,95.6,19499.16105865481,282937.8065437691,32,5,101,220,379540992,83695104,"('pycharm64.exe', 3.1)","('msedge.exe', 1.7064559556644048)",0,0,0,0,0,0
2026-07-25T14:17:02.772948,49.28,57.2,90.35999999999999,90.6,18825.94733304377,232747.37180014764,33,5,101,221,25264640,31166976,"('msedge.exe', 4.6)","('msedge.exe', 1.6993627268314986)",0,1,0,0,1,0
2026-07-25T14:18:04.220762,40.839999999999996,50.3,88.32000000000001,89.3,3404.1369987360763,5700.941500420293,29,5,96,221,4801536,17738752,"('audiodg.exe', 3.6)","('dwm.exe', 1.7399301657046273)",0,0,0,0,0,0
2026-07-25T14:19:08.149617,49.62,53.3,88.6,89.0,18868.363163969836,315029.06407198176,28,5,85,220,3981312,34015232,"('msedge.exe', 4.4)","('msedge.exe', 1.7665054819484616)",0,0,0,0,0,0
2026-07-25T14:20:11.320551,45.18,51.9,88.24,88.5,8240.394754080926,45208.32589323784,23,5,90,221,19233280,30715904,"('System', 3.5)","('msedge.exe', 1.7161241237311744)",0,0,0,0,0,0
2026-07-25T14:21:12.891884,44.32000000000001,46.6,88.14,88.2,6296.25837846238,13183.625278261814,24,6,91,219,5276672,22210560,"('Notepad.exe', 5.1)","('msedge.exe', 1.715881204935527)",0,0,0,0,0,0
2026-07-25T14:22:16.784933,50.94,56.4,87.66,88.6,19278.626595869013,280741.33601129113,24,6,97,224,15552000,33758720,"('msedge.exe', 5.8)","('msedge.exe', 1.7593636693564254)",0,0,0,0,0,0
2026-07-25T14:23:20.562282,50.660000000000004,53.2,86.38,87.0,22632.056040423206,386583.1943169263,27,6,93,223,3796992,34562560,"('MsMpEng.exe', 4.1)","('msedge.exe', 1.7817121985559934)",0,0,0,0,0,0
2026-07-25T14:24:24.556547,48.06,53.6,86.58,87.5,21912.51615885335,385904.02779237425,28,5,90,223,6254080,35968512,"('audiodg.exe', 4.4)","('msedge.exe', 1.8019230423538635)",0,0,0,0,0,0
2026-07-25T14:25:28.951280,50.239999999999995,53.4,86.94,87.5,17683.74274104132,311481.70669277734,22,5,85,223,1665024,31900672,"('msedge.exe', 5.5)","('msedge.exe', 1.7728213706352958)",0,0,0,0,0,0
2026-07-25T14:26:34.254535,51.839999999999996,56.1,86.42,87.0,19127.9430440871,310161.43894459505,23,6,88,223,2376192,36334080,"('msedge.exe', 5.0)","('msedge.exe', 1.8006598646164966)",0,0,0,0,0,0
