timestamp,cpu_avg,cpu_max,ram_avg,ram_max,bytes_sent_avg,bytes_recv_avg,unique_dst_ips_count,unique_dst_ports_count,active_connections_max,process_count_avg,disk_read_bytes_total,disk_write_bytes_total,top_cpu_processes,top_ram_processes,failed_logins,successful_logins,process_creations,service_installations,unique_users_count,unique_processes_count
2026-07-25T18:28:33.108974,30.666666666666668,32.8,77.53333333333333,77.6,44.72705586407903,420.33172983199137,6,6,63,208,131072,7265792,"('MsMpEng.exe', 0.1)","('msedge.exe', 0.6847395011711115)",0,1,0,0,1,0
2026-07-25T18:29:44.212660,31.566666666666666,33.6,77.48333333333333,77.5,28.771306207321814,429.2417588279688,5,6,61,208,4096,8384512,"('System', 0.1)","('msedge.exe', 0.6803669628494569)",0,0,0,0,0,0
2026-07-25T18:30:55.140345,31.05,34.2,77.48333333333333,77.5,19.760006067234986,804.7734623660036,4,6,60,208,0,10267136,"('svchost.exe', 0.1)","('msedge.exe', 0.6803669628494569)",0,0,0,0,0,0
2026-07-25T18:32:06.692768,31.2,36.3,76.0,77.5,21.215424541677567,779.549529997803,3,5,60,208,0,6163456,"('Skrinshoter.exe', 0.3)","('msedge.exe', 0.6803669628494569)",0,0,0,0,0,0
2026-07-25T18:33:18.167433,30.433333333333334,33.2,76.10000000000001,76.2,283.1492484213214,617.8886330278729,3,5,60,208,49152,7423488,"('svchost.exe', 0.1)","('msedge.exe', 0.6803669628494569)",0,0,0,0,0,0
2026-07-25T18:34:29.287767,32.233333333333334,38.2,76.58333333333333,76.6,501.0651036050217,4769.849455668574,4,5,65,208,69632,13670400,"('OneDrive.Sync.Service.exe', 0.3)","('msedge.exe', 0.6803669628494569)",0,0,0,0,0,0
2026-07-25T18:35:40.485192,31.766666666666666,35.0,76.8,76.8,20.519330932825056,570.5246449965219,4,5,65,208,131072,14454784,"('python.exe', 0.1)","('msedge.exe', 0.6847395011711115)",0,0,0,0,0,0
2026-07-25T18:36:51.904455,30.900000000000002,33.1,76.93333333333334,77.1,505.665449080228,804.6758406585683,5,5,61,209,1481216,5950976,"('msedge.exe', 0.1)","('msedge.exe', 0.6803669628494569)",0,0,0,0,0,0
2026-07-25T18:38:03.174916,30.71666666666667,33.2,77.13333333333333,77.2,97.08669550459274,698.478341232831,7,6,64,207,65536,8629760,"('msedge.exe', 0.3)","('msedge.exe', 0.6847395011711115)",0,0,0,0,0,0
2026-07-25T18:39:14.333274,30.96666666666667,33.0,77.31666666666668,77.4,51.21626427010775,1011.9010650811997,7,6,64,207,131072,8175104,"('System', 0.1)","('msedge.exe', 0.6847395011711115)",0,0,0,0,0,0
2026-07-25T18:40:25.479510,32.333333333333336,36.8,77.8,77.8,19.08889328138325,978.1829306685081,7,6,60,206,75776,7945216,"('msedge.exe', 0.1)","('msedge.exe', 0.6803669628494569)",0,0,0,0,0,0
2026-07-25T18:41:36.894842,30.616666666666664,33.2,77.8,77.8,23.59521030612933,760.6188498232317,3,5,60,207,0,8479232,"('MsMpEng.exe', 0.1)","('msedge.exe', 0.6803669628494569)",0,0,0,0,0,0
2026-07-25T18:42:48.023683,31.166666666666668,32.7,78.06666666666666,78.2,106.64115397017149,825.3984287521436,4,5,61,211,3609600,8386048,"('services.exe', 0.1)","('msedge.exe', 0.6804155466085865)",0,1,0,0,1,0
2026-07-25T18:43:59.104865,30.78333333333333,33.0,78.13333333333333,78.3,384.2645608105683,334.3302906840035,4,5,61,208,0,10969600,"('powershell.exe', 0.1)","('msedge.exe', 0.6803669628494569)",0,0,0,0,0,0
2026-07-25T18:45:10.166669,31.849999999999998,33.0,78.01666666666667,78.1,30.818648636333055,476.0422914675633,4,5,61,208,0,6105088,"('app.exe', 0.4)","('msedge.exe', 0.6864399327406439)",0,0,0,0,0,0
2026-07-25T18:46:21.316395,32.01666666666667,36.7,77.60000000000001,78.0,20.133842726041415,334.8779098284696,4,5,60,208,0,7230976,"('python.exe', 0.3)","('msedge.exe', 0.684788084930241)",0,0,0,0,0,0
2026-07-25T18:47:32.425883,30.71666666666667,32.1,75.73333333333333,75.8,384.9786340339811,313.0124364284731,3,5,60,208,53248,6818816,"('Notepad.exe', 0.1)","('msedge.exe', 0.6804155466085865)",0,0,0,0,0,0
2026-07-25T18:48:43.828505,32.28333333333334,40.2,76.10000000000001,76.7,848.1073778370428,4304.016438157497,6,5,64,212,17612800,12149248,"('explorer.exe', 0.1)","('SearchHost.exe', 0.6967396896760969)",0,3,0,0,1,0
2026-07-25T18:49:55.002778,31.183333333333334,33.7,76.7,76.9,23.97319160134617,233.11008481870704,6,5,63,210,86016,13371904,"('svchost.exe', 0.1)","('SearchHost.exe', 0.6954279281796005)",0,0,0,0,0,0
2026-07-25T18:51:07.437713,36.61666666666667,47.7,76.64999999999999,77.0,329.90167071649495,739.1568717927026,6,5,62,211,22409728,13072384,"('svchost.exe', 0.7)","('SearchHost.exe', 0.694893506829176)",0,0,0,0,0,0
2026-07-25T18:52:18.512537,33.75,49.3,76.96666666666667,77.0,37.40936254253352,250.63813191180486,5,5,61,210,999424,11574272,"('Skrinshoter.exe', 0.1)","('SearchHost.exe', 0.6945534205152697)",0,0,0,0,0,0
2026-07-25T18:53:29.700637,31.2,35.6,77.11666666666666,77.2,387.29660019198735,375.36391659112473,3,5,60,209,69632,9833984,"('svchost.exe', 0.1)","('SearchHost.exe', 0.6944562529970106)",0,0,0,0,0,0
2026-07-25T18:54:40.805680,31.133333333333336,35.7,77.48333333333333,77.5,19.855714956291898,451.9077027223634,3,5,60,209,413696,6587904,"('MsMpEng.exe', 0.3)","('SearchHost.exe', 0.6941647504422337)",0,0,0,0,0,0
2026-07-25T18:55:52.232439,32.13333333333333,34.4,77.4,77.5,20.92484542208332,647.1211710602796,3,5,60,208,65536,6693888,"('csrss.exe', 0.1)","('SearchHost.exe', 0.6943590854787516)",0,0,0,0,0,0
2026-07-25T18:57:03.345895,30.566666666666666,32.3,77.3,77.3,384.0615926124373,702.6041249010835,3,5,60,208,65536,8468992,"('dwm.exe', 0.1)","('SearchHost.exe', 0.6940675829239746)",0,0,0,0,0,0
2026-07-25T18:58:14.618052,31.46666666666667,34.7,77.36666666666666,77.5,184.5127873859997,2181.125359779798,3,5,60,209,5091328,7894528,"('svchost.exe', 0.1)","('SearchHost.exe', 0.6942619179604927)",0,1,0,0,1,0
2026-07-25T18:59:25.757710,30.933333333333334,32.1,77.38333333333334,77.4,81.26172016840952,401.30904077844093,5,6,62,208,69632,8564736,"('WUDFHost.exe', 0.1)","('SearchHost.exe', 0.6940189991648452)",0,0,0,0,0,0
2026-07-25T19:00:36.856583,32.15,36.1,77.3,77.3,25.028015302183515,423.39941804461796,5,6,62,208,65536,11610112,"('explorer.exe', 0.3)","('SearchHost.exe', 0.6940189991648452)",0,0,0,0,0,0
2026-07-25T19:01:47.976437,31.483333333333334,33.3,76.66666666666667,77.3,20.060820425495965,494.79670322198484,5,6,60,208,65536,6818304,"('dwm.exe', 0.1)","('SearchHost.exe', 0.6939704154057157)",0,0,0,0,0,0
2026-07-25T19:02:59.099491,30.583333333333332,32.6,76.1,76.1,19.15285337205174,256.87311050217573,3,5,60,208,122880,8459264,"('dwm.exe', 0.1)","('SearchHost.exe', 0.6936789128509386)",0,0,0,0,0,0
2026-07-25T19:04:10.531570,31.266666666666666,33.5,76.36666666666667,76.4,829.5310795490458,4289.136750643763,5,5,66,208,775680,6606848,"('svchost.exe', 0.1)","('SearchHost.exe', 0.6941647504422337)",0,0,0,0,0,0
2026-07-25T19:05:21.781087,31.28333333333333,32.6,76.5,76.6,154.4321007594745,553.2556819825619,6,6,67,208,128000,11187712,"('System', 0.1)","('SearchHost.exe', 0.6941647504422337)",0,0,0,0,0,0
2026-07-25T19:06:32.905585,31.7,35.3,76.45,76.5,141.73624866740352,427.246351218131,7,6,62,208,0,8425984,"('svchost.exe', 0.1)","('SearchHost.exe', 0.6941647504422337)",0,0,0,0,0,0
2026-07-25T19:07:44.085420,30.583333333333332,32.0,76.63333333333333,76.7,379.9734321817827,101.62088051903775,5,6,61,207,0,8241152,"('dwm.exe', 0.1)","('SearchHost.exe', 0.6941647504422337)",0,0,0,0,0,0
2026-07-25T19:08:55.301694,30.849999999999998,33.1,76.7,76.7,30.678448877257253,83.50229636692445,4,5,61,207,65536,7696896,"('msedgewebview2.exe', 0.1)","('SearchHost.exe', 0.6942133342013631)",0,0,0,0,0,0
2026-07-25T19:10:06.374131,30.75,33.3,76.89999999999999,77.0,85.37118182968818,238.21174433150517,5,5,61,207,279040,8867328,"('msedge.exe', 0.3)","('SearchHost.exe', 0.6941647504422337)",0,0,0,0,0,0
2026-07-25T19:11:17.635572,31.400000000000002,32.4,77.1,77.1,82.68458413420016,252.9563718584608,4,5,60,207,126976,8563200,"('msedgewebview2.exe', 0.1)","('SearchHost.exe', 0.6938732478874567)",0,0,0,0,0,0
2026-07-25T19:12:28.712154,30.866666666666664,32.9,77.25,77.3,103.82427244761944,349.3956797563614,4,5,61,207,131072,9099776,"('svchost.exe', 0.3)","('SearchHost.exe', 0.6939704154057157)",0,1,0,0,1,0
2026-07-25T19:13:39.942715,30.666666666666668,32.3,77.58333333333333,77.6,380.9097176448087,57.54394926988986,4,5,61,209,364544,10149376,"('app.exe', 0.1)","('SearchHost.exe', 0.6936789128509386)",0,1,0,0,1,0
2026-07-25T19:14:51.127834,30.516666666666666,33.0,77.6,77.6,92.31958803026932,559.48632983087,5,5,61,209,176128,8968704,"('System', 0.1)","('SearchHost.exe', 0.6942133342013631)",0,0,0,0,0,0
2026-07-25T19:16:02.267724,31.45,32.7,77.68333333333334,77.7,32.84924053467004,157.23724776295384,4,5,60,209,0,8337408,"('services.exe', 0.1)","('SearchHost.exe', 0.6939704154057157)",0,0,0,0,0,0
2026-07-25T19:17:13.342315,32.21666666666666,37.9,76.88333333333333,78.1,383.1276026664896,191.58446714208094,3,5,60,209,1019904,8930816,"('MsMpEng.exe', 0.3)","('SearchHost.exe', 0.6943590854787516)",0,0,0,0,0,0
2026-07-25T19:18:24.884030,30.683333333333334,33.1,76.68333333333334,76.7,20.420474694641758,426.10459581056693,3,5,60,207,380928,9564160,"('svchost.exe', 0.1)","('SearchHost.exe', 0.6944076692378812)",0,0,0,0,0,0
2026-07-25T19:19:37.162530,30.983333333333334,33.6,76.91666666666667,77.0,107.66390013642166,477.3973693412009,4,5,61,208,274432,8613376,"('dwm.exe', 0.1)","('SearchHost.exe', 0.6941647504422337)",0,0,0,0,0,0
2026-07-25T19:20:36.454032,37.18,52.9,77.36,77.5,630.1818118079341,1322.8837671166489,5,5,61,212,200704,13043712,"('svchost.exe', 0.3)","('SearchHost.exe', 0.6943105017196222)",0,1,0,0,1,0
2026-07-25T19:21:47.609263,31.96666666666667,34.7,77.38333333333334,77.5,20.091416532813742,130.44698822888435,4,5,61,210,122880,8608256,"('pycharm64.exe', 0.1)","('SearchHost.exe', 0.6939704154057157)",0,0,0,0,0,0
2026-07-25T19:22:58.631598,30.46666666666667,32.6,77.3,77.3,19.07740305588405,62.87897767647326,4,5,60,210,311296,8458240,"('svchost.exe', 0.1)","('SearchHost.exe', 0.6942619179604927)",0,0,0,0,0,0
2026-07-25T19:24:10.248715,31.316666666666666,33.9,77.3,77.3,369.8637761065432,200.02506345201036,3,5,60,210,3215360,12685312,"('dwm.exe', 0.1)","('SearchHost.exe', 0.6939704154057157)",0,0,0,0,0,0
2026-07-25T19:25:21.347588,30.583333333333332,32.1,77.2,77.3,22.067025076633456,371.2984954895612,3,5,60,207,0,7457280,"('python.exe', 0.3)","('SearchHost.exe', 0.6940189991648452)",0,0,0,0,0,0
2026-07-25T19:26:32.411694,31.8,33.8,77.11666666666666,77.2,21.2409282747704,425.366114249455,3,5,60,207,118784,7644672,"('msedge.exe', 0.1)","('SearchHost.exe', 0.6940189991648452)",0,0,0,0,0,0
2026-07-25T19:27:43.589788,30.933333333333334,32.7,77.06666666666666,77.1,395.8225792449179,377.6558005219147,3,5,60,207,192512,8566272,"('msedge.exe', 0.3)","('SearchHost.exe', 0.6939218316465862)",0,0,0,0,0,0
2026-07-25T19:28:43.741230,31.639999999999997,37.4,77.4,77.5,19.817243792813617,277.49556449345675,3,5,60,208,20992,8637440,"('pycharm64.exe', 0.1)","('SearchHost.exe', 0.6944562529970106)",0,1,0,0,1,0
2026-07-25T19:29:55.048294,30.78333333333333,33.5,77.43333333333334,77.5,21.584990574509167,291.37016710697344,3,5,60,208,0,7111168,"('dwm.exe', 0.1)","('SearchHost.exe', 0.6944562529970106)",0,0,0,0,0,0
2026-07-25T19:31:06.132250,30.933333333333334,32.7,77.3,77.3,21.304087933777442,279.3869130099298,3,5,60,208,65536,6394368,"('msedge.exe', 0.3)","('SearchHost.exe', 0.6942133342013631)",0,0,0,0,0,0
2026-07-25T19:32:17.295032,32.083333333333336,35.1,76.73333333333333,77.4,20.206946018962835,473.73246951056996,3,5,60,208,327680,6476800,"('conhost.exe', 0.1)","('SearchHost.exe', 0.6943590854787516)",0,0,0,0,0,0
2026-07-25T19:33:28.395789,31.71666666666667,36.2,76.73333333333333,76.9,383.375034224498,554.015888411973,3,5,60,209,528896,9087488,"('Notepad.exe', 0.3)","('SearchHost.exe', 0.6940675829239746)",0,0,0,0,0,0
2026-07-25T19:34:28.612416,32.28,38.1,77.3,77.4,473.4582937320116,5142.525648106614,4,5,65,209,8192,8056832,"('dwm.exe', 0.1)","('SearchHost.exe', 0.6942133342013631)",0,0,0,0,0,0
2026-07-25T19:35:40.314076,30.983333333333334,34.2,77.3,77.3,24.733900493055717,395.4892551876341,4,5,65,208,65536,8385024,"('csrss.exe', 0.1)","('SearchHost.exe', 0.6942619179604927)",0,0,0,0,0,0
2026-07-25T19:36:51.513497,31.883333333333336,32.4,77.3,77.4,140.8038736484235,883.6279196328846,5,5,61,208,174592,6174720,"('MsMpEng.exe', 0.1)","('SearchHost.exe', 0.6941647504422337)",0,0,0,0,0,0
2026-07-25T19:38:02.725359,31.0,34.6,77.6,77.6,415.1847361397263,611.0914065905105,5,6,62,207,118784,8575488,"('csrss.exe', 0.1)","('SearchHost.exe', 0.6941161666831042)",0,0,0,0,0,0
2026-07-25T19:39:14.290669,32.56666666666667,36.9,77.7,77.8,172.43849495280912,732.2201071341524,6,6,63,209,161792,9897984,"('explorer.exe', 0.1)","('SearchHost.exe', 0.6942133342013631)",0,1,0,0,1,0
2026-07-25T19:40:25.868051,30.866666666666664,34.1,77.78333333333333,77.8,40.14565154588114,343.4464732714385,6,6,61,208,131072,11908096,"('dwm.exe', 0.1)","('SearchHost.exe', 0.6939218316465862)",0,0,0,0,0,0
2026-07-25T19:41:37.097306,31.266666666666666,33.0,77.75,77.8,22.845960668957463,291.9370387440461,3,5,60,209,0,6163968,"('svchost.exe', 0.1)","('SearchHost.exe', 0.6941647504422337)",0,0,0,0,0,0
2026-07-25T19:42:48.187848,31.45,34.6,77.81666666666668,77.9,107.80662753423992,646.0311183085718,4,5,61,211,76288,5866496,"('dwm.exe', 0.1)","('SearchHost.exe', 0.6939218316465862)",0,1,0,0,1,0
2026-07-25T19:43:59.199912,30.916666666666668,33.6,77.75,77.9,384.66122723873417,446.7307093836445,4,5,61,208,20480,9209856,"('app.exe', 0.1)","('SearchHost.exe', 0.6942133342013631)",0,0,0,0,0,0
2026-07-25T19:45:10.809697,30.7,33.1,77.6,77.6,29.705882402002885,573.1350618283915,4,5,61,208,593920,8613376,"('svchost.exe', 0.3)","('SearchHost.exe', 0.6941647504422337)",0,0,0,0,0,0
2026-07-25T19:46:21.921645,31.849999999999998,36.3,77.93333333333332,78.3,484.88592776647187,3902.3633402483006,6,5,62,210,49152,9756672,"('csrss.exe', 0.1)","('SearchHost.exe', 0.6942133342013631)",0,3,0,0,1,0
2026-07-25T19:47:32.986262,31.849999999999998,33.5,78.3,78.3,450.12677002825944,283.89050738215514,8,6,65,210,235520,6992384,"('svchost.exe', 0.1)","('SearchHost.exe', 0.6939218316465862)",0,0,0,0,0,0
2026-07-25T19:48:44.083873,30.78333333333333,33.2,78.43333333333334,78.5,49.10939808856087,275.9104893356859,8,6,64,210,151552,7287808,"('app.exe', 0.1)","('SearchHost.exe', 0.6944076692378812)",0,0,0,0,0,0
2026-07-25T19:49:55.554951,31.983333333333334,37.6,78.7,78.8,20.915738463085557,346.71134196170624,7,6,63,211,73728,7956480,"('msedge.exe', 0.3)","('SearchHost.exe', 0.6944076692378812)",0,0,0,0,0,0
2026-07-25T19:51:06.957327,32.36666666666667,38.2,77.55,78.9,21.377761625470168,364.7148665379591,3,5,60,211,65536,9243648,"('explorer.exe', 0.3)","('SearchHost.exe', 0.6944562529970106)",0,0,0,0,0,0
2026-07-25T19:52:18.020204,31.95,33.7,76.93333333333334,77.0,31.632132673331935,349.6720806173909,3,5,60,210,200704,7450624,"('skrfun.exe', 0.3)","('SearchHost.exe', 0.6944562529970106)",0,0,0,0,0,0
2026-07-25T19:53:29.200594,31.55,38.2,77.21666666666667,77.3,380.7330618891986,550.7882204996231,3,5,60,209,57344,7945216,"('msedgewebview2.exe', 0.1)","('SearchHost.exe', 0.6941161666831042)",0,0,0,0,0,0
2026-07-25T19:54:40.713960,30.933333333333334,34.3,77.01666666666667,77.1,22.046568872021,669.9053263061498,3,5,60,208,143360,6398464,"('MsMpEng.exe', 0.1)","('SearchHost.exe', 0.6941161666831042)",0,0,0,0,0,0
2026-07-25T19:55:51.837240,30.7,33.4,77.0,77.0,21.458278244785756,579.6060213790262,3,5,60,208,65536,7900672,"('svchost.exe', 0.1)","('SearchHost.exe', 0.6941647504422337)",0,0,0,0,0,0
2026-07-25T19:57:03.016516,31.183333333333334,32.0,77.0,77.0,21.69701868506885,499.5512466766899,3,5,60,208,327680,7865856,"('services.exe', 0.1)","('SearchHost.exe', 0.6941161666831042)",0,0,0,0,0,0
2026-07-25T19:58:14.051767,31.75,36.2,77.06666666666666,77.2,557.6178708255537,2340.9650146979498,3,5,60,209,331776,7193600,"('svchost.exe', 0.1)","('SearchHost.exe', 0.6938732478874567)",0,1,0,0,1,0
2026-07-25T19:59:25.861251,31.383333333333336,34.2,77.10000000000001,77.5,570.4976935933261,931.1208190676498,5,6,63,214,8167936,8746496,"('svchost.exe', 0.3)","('SearchHost.exe', 0.6941161666831042)",0,2,0,0,1,0
2026-07-25T20:00:36.950319,33.483333333333334,44.6,79.14999999999999,79.3,493.3986154095046,1552.2111487381655,7,6,64,214,180932096,13448192,"('openvpn.exe', 0.3)","('TextInputHost.exe', 0.8361264946186199)",0,3,0,0,1,0
2026-07-25T20:01:48.000292,30.816666666666666,32.7,78.43333333333334,79.0,19.410614157647107,286.36352718722543,7,6,62,210,1437696,15273984,"('msedgewebview2.exe', 0.3)","('SearchHost.exe', 0.6941647504422337)",0,0,0,0,0,0
2026-07-25T20:02:59.583262,31.950000000000003,34.1,77.53333333333333,77.6,21.453036772075198,526.5134650954074,5,5,60,209,0,7375872,"('MsMpEng.exe', 0.1)","('SearchHost.exe', 0.6939218316465862)",0,0,0,0,0,0
2026-07-25T20:03:59.375635,32.1,34.9,77.86,77.9,561.3193586677708,593.7174130239197,3,5,60,209,274944,7763968,"('MsMpEng.exe', 0.1)","('SearchHost.exe', 0.6941647504422337)",0,0,0,0,0,0
2026-07-25T20:05:10.616930,30.75,32.6,77.83333333333333,77.9,401.9015412958358,4213.372571456341,4,5,65,208,200704,10715648,"('explorer.exe', 0.1)","('SearchHost.exe', 0.6939218316465862)",0,0,0,0,0,0
2026-07-25T20:06:21.957606,32.1,40.4,77.73333333333333,77.9,104.02087319273245,543.4111495048581,5,5,61,208,221184,12509184,"('conhost.exe', 0.1)","('SearchHost.exe', 0.6942619179604927)",0,0,0,0,0,0
2026-07-25T20:07:33.038688,31.666666666666668,33.0,77.8,77.8,80.60392714471489,418.07505457819207,5,6,62,208,2822144,7218688,"('msedge.exe', 0.3)","('SearchHost.exe', 0.6943105017196222)",0,0,0,0,0,0
2026-07-25T20:08:44.417715,31.083333333333332,34.0,77.9,77.9,398.7747377058426,711.21720924091,5,6,62,207,196608,8640512,"('wlanext.exe', 0.1)","('SearchHost.exe', 0.6944076692378812)",0,0,0,0,0,0
2026-07-25T20:09:55.793687,32.88333333333333,46.0,78.33333333333333,78.5,77.14888796981747,840.9057289791918,5,6,62,209,501760,9558528,"('openvpn.exe', 0.1)","('SearchHost.exe', 0.6943590854787516)",0,1,0,0,1,0
2026-07-25T20:11:06.870767,31.849999999999998,36.3,78.25,78.4,114.9411854931043,1026.3558633180094,5,6,61,211,36864,9131008,"('sihost.exe', 0.5)","('SearchHost.exe', 0.6941647504422337)",0,0,0,0,0,0
2026-07-25T20:12:17.902002,30.833333333333332,32.6,78.2,78.3,44.12823866080319,733.8694389162401,5,5,62,209,184320,10773504,"('app.exe', 0.1)","('SearchHost.exe', 0.6941647504422337)",0,0,0,0,0,0
2026-07-25T20:13:29.019205,31.766666666666666,33.9,78.23333333333333,78.3,445.7323434776027,817.1775555219705,5,5,61,210,57344,8287232,"('msedge.exe', 0.1)","('SearchHost.exe', 0.6941647504422337)",0,1,0,0,1,0
2026-07-25T20:14:40.096948,30.383333333333336,32.5,78.28333333333333,78.3,28.103404054772398,873.6989961643111,4,5,61,209,0,7431168,"('msedge.exe', 0.1)","('SearchHost.exe', 0.6941161666831042)",0,0,0,0,0,0
2026-07-25T20:15:51.258074,31.066666666666666,34.7,78.6,78.6,33.20588672434895,825.3787696104363,4,5,61,209,0,6942208,"('conhost.exe', 0.1)","('SearchHost.exe', 0.6942619179604927)",0,0,0,0,0,0
2026-07-25T20:17:02.276615,31.083333333333332,34.3,78.63333333333333,78.8,146.03060865053752,735.3827478631234,5,5,61,209,184320,7981568,"('dwm.exe', 0.1)","('SearchHost.exe', 0.6942133342013631)",0,0,0,0,0,0
2026-07-25T20:18:13.575594,32.233333333333334,35.2,78.53333333333333,78.7,381.0877377868765,445.5046197259987,4,5,61,209,65536,7469056,"('explorer.exe', 0.1)","('SearchHost.exe', 0.6939704154057157)",0,0,0,0,0,0
2026-07-25T20:19:24.636163,30.650000000000002,33.0,78.58333333333333,78.6,21.377244748278745,469.92579182048803,4,5,60,209,458240,7293440,"('svchost.exe', 0.1)","('SearchHost.exe', 0.6944076692378812)",0,0,0,0,0,0
2026-07-25T20:20:35.893334,30.983333333333334,33.6,78.3,78.6,133.46246261753865,881.6452035081825,4,5,61,208,65536,7414272,"('csrss.exe', 0.1)","('SearchHost.exe', 0.6940189991648452)",0,0,0,0,0,0
2026-07-25T20:21:47.044435,30.666666666666668,32.9,77.25,77.3,103.90316808588558,697.204018849493,4,5,61,208,0,9131520,"('Registry', 0.0)","('SearchHost.exe', 0.6943590854787516)",0,0,0,0,0,0
2026-07-25T20:22:58.428906,31.866666666666664,33.0,77.38333333333334,77.4,22.81549427258498,822.0811035762695,3,5,60,207,131072,6260736,"('svchost.exe', 0.1)","('SearchHost.exe', 0.6943105017196222)",0,0,0,0,0,0
2026-07-25T20:24:09.537312,32.18333333333333,39.9,77.89999999999999,78.0,814.2132373039373,4162.087235272841,5,5,62,209,327680,8074240,"('svchost.exe', 0.1)","('SearchHost.exe', 0.6942619179604927)",0,3,0,0,1,0
2026-07-25T20:25:20.826984,30.7,32.1,77.96666666666667,78.0,33.51267463703106,1111.5905738543654,5,5,61,209,258048,11567616,"('python.exe', 0.3)","('SearchHost.exe', 0.6940189991648452)",0,0,0,0,0,0
2026-07-25T20:26:31.917647,30.566666666666666,32.8,77.9,77.9,101.96120292108712,1309.6141446897202,5,5,62,208,65536,7142912,"('svchost.exe', 0.1)","('SearchHost.exe', 0.6942133342013631)",0,0,0,0,0,0
2026-07-25T20:27:43.230447,34.416666666666664,41.8,78.2,78.4,32.809189032277814,957.078442915465,5,5,60,210,57344,9385472,"('app.exe', 0.1)","('SearchHost.exe', 0.6942619179604927)",0,0,0,0,0,0
2026-07-25T20:28:57.297789,36.266666666666666,47.0,79.06666666666668,82.0,5502.175934690921,11509.199611913447,15,5,79,212,31067648,14782976,"('explorer.exe', 4.0)","('msedge.exe', 0.9443225262000067)",0,1,0,0,1,0
2026-07-25T20:30:02.385523,60.17999999999999,66.0,86.38,87.3,23864.39156808856,225749.2296098144,67,4,141,209,90769408,230838272,"('msedge.exe', 3.9)","('dwm.exe', 1.019044347741171)",0,0,0,0,0,0
2026-07-25T20:31:04.144438,47.08,60.2,86.14,86.4,9795.007109812055,13822.455768145805,90,5,140,208,221510656,27338752,"('msedge.exe', 1.3)","('dwm.exe', 1.0226395459167537)",0,0,0,0,0,0
2026-07-25T20:32:04.141715,36.3,42.5,85.74,86.1,1028.4698756126968,1565.0742650720322,63,3,120,209,2076672,12561920,"('msedge.exe', 0.8)","('dwm.exe', 1.0231253835080487)",0,0,0,0,0,0
2026-07-25T20:33:05.607478,46.32,54.1,85.42,86.7,5556.269109580742,7636.578145282981,55,3,120,210,3743744,24586240,"('pycharm64.exe', 2.9)","('dwm.exe', 1.0213277844202573)",0,0,0,0,0,0
2026-07-25T20:34:06.529196,43.1,51.2,84.97999999999999,85.2,1544.7413897314555,2840.607145735737,47,3,112,209,110018048,17089024,"('pycharm64.exe', 4.1)","('dwm.exe', 1.0214249519385163)",0,0,0,0,0,0
2026-07-25T20:35:08.121097,37.82000000000001,43.2,85.56,85.7,1632.839569315216,3877.027786977617,41,3,103,206,4641280,11467264,"('msedge.exe', 2.3)","('dwm.exe', 1.0216678707341638)",0,0,0,0,0,0
2026-07-25T20:36:09.485477,40.1,44.5,85.97999999999999,86.6,4965.450695106603,9230.273677139037,48,3,109,207,3833344,22245376,"('dwm.exe', 2.4)","('dwm.exe', 1.0216678707341638)",0,0,0,0,0,0
2026-07-25T20:37:10.233242,38.42,39.8,85.36,85.4,1472.9345043150129,2139.7201123221253,43,3,90,205,2024960,13688832,"('msedge.exe', 1.3)","('dwm.exe', 1.0214735356976459)",0,0,0,0,0,0
2026-07-25T20:38:11.098662,42.54,43.8,84.56,84.7,768.257991513048,1282.5209066058837,34,3,83,205,548864,10646528,"('dwm.exe', 2.4)","('dwm.exe', 1.0064125703675022)",0,0,0,0,0,0
2026-07-25T20:39:12.002709,42.12,46.7,84.82000000000001,85.1,5290.381883009255,11612.268042176645,46,3,96,206,4145664,23420416,"('msedge.exe', 2.5)","('dwm.exe', 1.006509737885761)",0,0,0,0,0,0
2026-07-25T20:40:18.689104,60.5,69.4,85.58,85.9,17387.73140987333,13212.761252450731,49,3,94,206,1916928,12903424,"('System', 2.5)","('dwm.exe', 1.0064125703675022)",0,0,0,0,0,0
2026-07-25T20:41:23.877673,59.64,70.3,85.8,86.1,13019.364458013228,4215.348444691959,32,3,82,206,1961984,10269696,"('msedge.exe', 0.3)","('dwm.exe', 1.006801240440538)",0,0,0,0,0,0
2026-07-25T20:42:25.908332,42.839999999999996,47.2,85.46000000000001,85.7,472.31362139077646,758.1440080057866,22,3,74,210,21237248,10406912,"('msedge.exe', 0.8)","('dwm.exe', 1.0066554891631496)",0,0,0,0,0,0
2026-07-25T20:43:26.481195,41.3,43.5,84.88,85.8,395.3825697514014,604.4584074425633,19,3,73,206,5597696,24187392,"('pycharm64.exe', 1.3)","('dwm.exe', 0.991788858869524)",0,1,0,0,1,0
2026-07-25T20:44:27.959589,39.78,41.8,84.17999999999999,84.5,372.9006060459237,1149.3114229804346,20,3,65,205,331776,10573824,"('msedge.exe', 1.5)","('dwm.exe', 0.9915459400738765)",0,0,0,0,0,0
2026-07-25T20:45:30.151774,40.8,50.9,83.53999999999999,84.6,39.84491130412205,483.25383299928535,13,4,59,205,458752,11815424,"('msedge.exe', 1.9)","('StartMenuExperienceHost.exe', 0.8900058834932306)",0,0,0,0,0,0
