timestamp,cpu_avg,cpu_max,ram_avg,ram_max,bytes_sent_avg,bytes_recv_avg,unique_dst_ips_count,unique_dst_ports_count,active_connections_max,process_count_avg,disk_read_bytes_total,disk_write_bytes_total,top_cpu_processes,top_ram_processes,failed_logins,successful_logins,process_creations,service_installations,unique_users_count,unique_processes_count
2026-07-25T06:15:21.485102,31.583333333333332,34.4,85.96666666666665,86.0,147.9113738434486,300.38814133658383,5,3,51,215,245760,6029312,"('msedge.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:16:33.076764,31.900000000000002,33.2,86.06666666666666,86.1,159.26272703744598,129.8058739999823,5,3,50,221,0,9624576,"('Notion.exe', 0.5)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:17:44.765194,32.949999999999996,35.1,86.11666666666666,86.2,129.1474480154447,136.07330567194745,4,3,50,214,196608,9722880,"('powershell.exe', 0.1)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:18:44.794802,34.480000000000004,37.5,86.08,86.1,128.5175353750434,107.98151901966806,4,3,50,214,16384,9233920,"('conhost.exe', 0.1)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:19:44.953784,33.18,37.2,86.08,86.1,275.3459403022499,258.2843624452181,5,3,50,214,90112,8336896,"('msedge.exe', 0.1)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:20:45.200685,31.580000000000002,34.4,86.16,86.2,193.25909782656632,180.71572286823718,8,4,54,214,69632,8912896,"('Notion.exe', 0.4)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:21:45.282262,32.4,34.4,85.88,86.3,977.7588918489794,486.6873061056065,10,4,56,214,61440,8759296,"('System', 0.4)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:22:45.557359,33.260000000000005,36.4,84.94,85.1,139.76008593787256,184.43915970287125,9,4,56,213,5120,8451072,"('python.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:23:45.764381,34.04,37.0,85.32000000000001,85.4,257.1928119568357,138.9138725789543,9,4,52,213,131072,7251968,"('svchost.exe', 0.4)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:24:45.842437,33.54,37.0,85.4,85.4,258.36184276839094,159.55650582468814,5,3,51,213,65536,4984832,"('python.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:25:46.091367,31.82,35.5,85.72,85.8,145.77684972805534,137.60662552271975,5,3,51,213,65536,6177792,"('msedge.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:26:46.780332,32.82,38.9,86.03999999999999,86.1,145.7775536644109,154.72763192922903,5,3,50,213,110592,6238208,"('System', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:27:46.856683,33.56,37.4,86.25999999999999,86.3,297.21984831240354,1173.267800277054,6,3,52,215,131072,9415168,"('MsMpEng.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,1,0,0,1,0
2026-07-25T06:28:46.893773,35.0,37.6,86.5,86.7,238.55655994520993,274.9405226931941,7,4,51,216,196608,11824640,"('msedge.exe', 0.5)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:29:58.818199,33.333333333333336,37.4,86.56666666666666,86.6,166.07424877881087,155.97599037385098,7,4,50,214,32768,5586944,"('svchost.exe', 0.1)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:31:10.470136,31.333333333333332,34.3,86.68333333333334,86.7,123.62947528036271,115.17721951684759,6,4,48,214,180224,7603712,"('System', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:32:22.090303,32.199999999999996,33.6,86.7,86.7,177.58593571501027,166.1981247314544,5,3,49,213,0,7741440,"('Notion.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:33:33.794983,34.31666666666667,38.3,87.10000000000001,87.3,207.01065332980122,140.23958109057028,5,3,49,215,90112,9229824,"('Notion.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:34:33.782521,35.44,37.6,87.16,87.2,417.01434362627026,2366.8555146783137,6,3,56,215,0,8754688,"('svchost.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:35:45.603847,31.416666666666668,34.1,87.03333333333335,87.2,118.02856922372081,105.54001463301391,6,3,56,214,36864,11538944,"('msedge.exe', 0.1)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:36:45.764762,32.4,35.0,86.5,87.1,230.3163055714787,314.74124131830683,6,3,51,214,0,9536512,"('Notion.exe', 0.5)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:37:46.069498,32.88,35.6,84.76,84.9,160.436873156417,150.7482213048078,6,3,52,213,0,6833664,"('Notion.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:38:46.209345,33.7,35.8,84.84,84.9,125.15171623974159,122.91015772196815,6,3,52,213,217088,6968320,"('msedge.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:39:46.589478,35.2,38.7,85.22,85.4,274.9865253402446,416.2164131742571,7,3,53,213,65536,7904256,"('MsMpEng.exe', 0.1)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T06:40:46.671369,31.5,34.1,85.38000000000001,85.4,106.45440109528435,115.82169861312919,7,3,52,213,241664,7847936,"('svchost.exe', 0.1)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T06:41:46.872737,31.919999999999998,35.3,85.55999999999999,85.6,174.74759280818282,172.032655597959,4,3,50,213,32768,7257600,"('msedgewebview2.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T06:42:46.989510,32.86,37.1,85.76,85.9,165.96946593163958,279.4666715783456,5,3,51,215,315392,9137152,"('svchost.exe', 0.1)","('Notepad.exe', 1.4377391839191644)",0,1,0,0,1,0
2026-07-25T06:43:47.502812,34.839999999999996,40.4,86.28,86.5,334.3560603254897,339.5301414754948,6,3,51,215,344064,9815040,"('csrss.exe', 0.1)","('Notepad.exe', 1.437690600160035)",0,0,0,0,0,0
2026-07-25T06:44:47.534449,34.58,36.4,86.46000000000001,86.5,302.205143612162,380.7227544384944,5,3,51,214,258048,8682496,"('msedge.exe', 0.3)","('Notepad.exe', 1.437690600160035)",0,0,0,0,0,0
2026-07-25T06:45:47.575351,31.9,35.2,86.4,86.4,129.03977484038174,117.67292907180892,5,3,51,214,0,8953344,"('svchost.exe', 0.1)","('Notepad.exe', 1.437690600160035)",0,0,0,0,0,0
2026-07-25T06:46:47.821010,31.439999999999998,34.8,86.52000000000001,86.6,129.2448200502865,109.74659904135069,5,3,50,214,0,5966336,"('dwm.exe', 0.1)","('Notepad.exe', 1.437690600160035)",0,0,0,0,0,0
2026-07-25T06:47:47.987428,33.04,35.2,86.52000000000001,86.6,150.228950391884,133.01330269234808,4,3,50,214,65536,8167424,"('System', 0.3)","('Notepad.exe', 1.437690600160035)",0,0,0,0,0,0
2026-07-25T06:48:59.811461,33.06666666666667,34.2,86.5,86.5,155.12555450901445,156.4629464556872,4,3,50,214,0,6030848,"('Notion.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T06:50:11.504132,34.21666666666667,36.9,86.56666666666666,86.6,160.6954028784029,147.16168675749606,4,3,50,214,0,7554048,"('msedge.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T06:51:23.234905,31.333333333333332,33.8,86.59999999999998,86.6,94.55291340198012,107.86670444223178,4,3,50,214,131072,8044032,"('csrss.exe', 0.1)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T06:52:35.012539,33.13333333333333,40.5,84.86666666666666,86.8,161.85600453029335,166.904921114059,4,3,50,214,950272,7072768,"('Notion.exe', 0.3)","('Notepad.exe', 1.4374476813643873)",0,0,0,0,0,0
2026-07-25T06:53:46.751503,32.666666666666664,33.8,84.6,84.6,211.77309033442688,110.57460454521556,4,3,50,213,65536,7532032,"('Notion.exe', 0.4)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:54:46.780772,34.5,36.9,84.7,84.8,225.3878435384854,162.0182067035446,4,3,50,213,65536,6378496,"('System', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:55:46.951491,32.92,37.2,84.94,85.0,184.52193027326513,135.58112303311887,4,3,50,213,65536,7104000,"('python.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:56:47.036227,31.6,33.8,85.02000000000001,85.1,96.83999821538666,106.66020830385028,4,3,50,213,630784,6872064,"('svchost.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T06:57:47.616522,33.260000000000005,39.3,85.4,85.6,177.27247765722547,151.36104066302437,4,3,50,215,196608,7047680,"('Notion.exe', 0.4)","('Notepad.exe', 1.4377391839191644)",0,1,0,0,1,0
2026-07-25T06:58:47.658162,32.96,35.4,85.55999999999999,85.6,128.25433982772378,113.48698463267222,4,3,50,214,172032,6469632,"('Notion.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T06:59:47.682191,34.120000000000005,37.1,85.55999999999999,85.6,151.03807012798967,156.35674983240298,4,3,50,214,241664,7343616,"('Notion.exe', 0.4)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:00:47.991790,33.839999999999996,38.5,85.58,85.6,179.7806987129945,148.97733353065863,4,3,50,214,131072,5109248,"('Notion.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:01:48.027067,31.4,33.7,85.6,85.6,127.61205206412986,139.6547570376247,4,3,50,214,65536,9980928,"('svchost.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:02:48.194539,32.14,35.3,85.75999999999999,85.8,144.46150424389265,155.09802417532822,4,3,50,214,0,5102080,"('Notion.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:03:48.221887,33.040000000000006,35.2,85.86,85.9,218.92600704914534,117.50645483079552,4,3,50,214,196608,5065728,"('System', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:04:48.425123,34.519999999999996,39.5,85.8,85.8,322.2278603797041,2309.523899891871,5,3,55,214,3518464,8751104,"('System', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:05:48.539048,33.980000000000004,38.3,85.88000000000001,85.9,226.43208922473315,132.82707538843937,5,3,55,214,0,7323136,"('Notion.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:06:49.245064,32.88,39.4,85.88000000000001,86.4,302.0530267229006,278.58621030107395,6,3,51,214,274432,8276480,"('msedge.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:08:01.041536,31.78333333333333,32.9,84.66666666666667,84.7,125.34564150889086,117.58171175357984,5,3,51,213,262144,6625280,"('python.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:09:12.773835,33.166666666666664,34.4,84.86666666666667,84.9,180.07322792107632,186.68329835973313,5,3,51,213,49152,8011776,"('System', 0.9)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:10:24.542850,34.699999999999996,36.2,85.2,85.2,146.9384479819902,119.24413386641083,5,3,50,212,131072,7777280,"('dwm.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:11:36.268036,32.199999999999996,36.2,85.25,85.3,125.51276796617655,114.70926438008375,4,3,50,213,131072,6974464,"('Notion.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:12:47.990141,32.38333333333333,36.1,85.78333333333335,85.9,152.9819844527682,283.51083156678374,5,3,51,216,221184,7028736,"('dwm.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,2,0,0,1,0
2026-07-25T07:13:48.024177,32.62,35.3,85.9,85.9,489.88923939855897,470.7211657462657,7,3,50,215,610304,9830400,"('System', 0.3)","('Notepad.exe', 1.4379335189556823)",0,0,0,0,0,0
2026-07-25T07:14:48.055223,33.62,35.7,85.84,85.9,184.9268439393949,421.349951192925,6,3,50,215,630784,8386048,"('csrss.exe', 0.1)","('Notepad.exe', 1.4379335189556823)",0,0,0,0,0,0
2026-07-25T07:15:48.246689,34.96,38.9,85.88000000000001,85.9,213.61740706889918,111.20579431005444,6,3,49,215,368640,8280064,"('svchost.exe', 0.3)","('Notepad.exe', 1.4379335189556823)",0,0,0,0,0,0
2026-07-25T07:16:48.342308,31.880000000000003,34.9,85.84,85.9,469.53734576786684,338.89889776645134,6,3,51,215,180224,7961088,"('svchost.exe', 0.1)","('Notepad.exe', 1.4379335189556823)",0,0,0,0,0,0
2026-07-25T07:17:48.611431,32.0,35.8,85.82000000000001,85.9,124.22492326829243,118.12531724426715,5,3,51,214,65536,7173632,"('svchost.exe', 0.1)","('Notepad.exe', 1.4379335189556823)",0,0,0,0,0,0
2026-07-25T07:18:48.834146,32.92,36.2,85.88000000000001,85.9,148.38635866393008,141.20282034656594,5,3,50,214,131072,7979008,"('conhost.exe', 0.1)","('Notepad.exe', 1.4379335189556823)",0,0,0,0,0,0
2026-07-25T07:19:49.286591,34.18,39.0,86.2,86.3,170.5314322602892,158.75861723306295,4,3,50,214,20480,6199296,"('System', 0.1)","('Notepad.exe', 1.4379335189556823)",0,0,0,0,0,0
2026-07-25T07:20:49.400403,34.68,36.9,86.22,86.3,184.41284166312022,230.0046116827294,4,3,50,214,737280,7596544,"('csrss.exe', 0.1)","('Notepad.exe', 1.4379335189556823)",0,0,0,0,0,0
2026-07-25T07:21:49.497108,32.28,34.5,85.96000000000001,86.3,174.23080550306787,166.07530607001542,4,3,50,214,126976,6438912,"('dwm.exe', 0.1)","('Notepad.exe', 1.4379335189556823)",0,0,0,0,0,0
2026-07-25T07:22:49.798756,31.78,35.1,85.02,85.1,120.89664329273603,107.88229022790401,4,3,50,213,69632,6191104,"('msedgewebview2.exe', 0.3)","('Notepad.exe', 1.4379335189556823)",0,0,0,0,0,0
2026-07-25T07:24:01.711088,32.699999999999996,33.5,85.16666666666667,85.3,232.94400956953768,153.6328806647428,4,3,50,213,126976,7107072,"('msedge.exe', 0.3)","('Notepad.exe', 1.4379335189556823)",0,0,0,0,0,0
2026-07-25T07:25:13.445701,33.88333333333333,38.4,85.71666666666665,85.8,295.89339289750643,235.97731225809798,4,3,48,213,131072,7393792,"('Notion.exe', 0.7)","('Notepad.exe', 1.4379335189556823)",0,0,0,0,0,0
2026-07-25T07:26:25.207890,34.1,36.7,85.88333333333334,85.9,187.35098380612772,177.1044681405426,8,4,52,212,0,8731136,"('python.exe', 0.3)","('Notepad.exe', 1.4379335189556823)",0,0,0,0,0,0
2026-07-25T07:27:25.225226,33.04,35.6,86.16,86.4,373.8199991458861,1384.1406456855273,10,4,55,216,1065984,7524864,"('msedge.exe', 0.4)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T07:28:36.982154,32.28333333333333,34.9,86.23333333333333,86.3,171.8319892832387,147.1529448376881,10,4,52,214,0,8820224,"('python.exe', 0.4)","('Notepad.exe', 1.4378363514374235)",0,1,0,0,1,0
2026-07-25T07:29:48.657653,32.583333333333336,34.3,86.21666666666665,86.3,163.35125606874664,152.29032478886845,6,4,51,214,98816,7224320,"('msedge.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T07:30:48.896820,34.839999999999996,38.7,86.22,86.3,104.75297937767587,105.5076080361393,5,4,51,214,356352,6564864,"('Skrinshoter.exe', 0.4)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T07:31:49.354156,33.82,40.4,86.03999999999999,86.2,130.9576487117271,152.95573133594215,5,4,50,214,589824,7889920,"('python.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T07:32:49.387757,31.68,33.8,86.08,86.1,172.72868276659935,132.24176761507778,4,3,50,214,8192,5042176,"('msedge.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T07:33:49.460658,32.86,35.7,86.24,86.3,202.70498723303356,107.84888940531464,4,3,50,215,5033984,6835712,"('Notepad.exe', 0.1)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T07:34:49.641782,33.68,38.6,86.3,86.3,341.715446339925,2356.7771926975706,5,3,55,214,176128,10754048,"('csrss.exe', 0.4)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T07:35:49.902927,34.660000000000004,37.9,86.14,86.2,210.8926499882238,112.71020751421945,5,3,55,214,167936,4831744,"('Notion.exe', 0.4)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T07:36:50.051629,34.06,37.3,85.9,86.2,166.33049484735423,298.00134260555757,6,3,51,214,24576,6401536,"('svchost.exe', 0.1)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T07:37:50.503371,31.880000000000003,36.2,84.96000000000001,85.0,221.2779076703936,338.62526704763707,6,3,52,213,184320,5971456,"('msedge.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T07:38:50.563762,32.08,33.9,85.08,85.1,161.78397587085732,293.31161415432615,6,3,53,213,131072,7369728,"('msedge.exe', 0.4)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T07:39:51.205583,33.760000000000005,39.4,85.66,85.8,270.4039762726954,219.23039038946763,7,3,53,213,0,5837312,"('msedgewebview2.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T07:41:03.001242,33.96666666666667,35.0,85.8,85.8,113.4592543912806,107.4017291797511,6,3,50,213,0,5175296,"('Notion.exe', 0.4)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T07:42:14.806994,33.03333333333333,35.9,85.8,85.8,158.46603723613188,197.05601691212894,4,3,50,215,241664,5973504,"('msedge.exe', 0.5)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T07:43:26.956887,32.0,34.7,86.16666666666667,86.2,306.97315394117646,545.7510035928769,6,3,52,214,196608,6710784,"('python.exe', 0.4)","('Notepad.exe', 1.4378363514374235)",0,1,0,0,1,0
2026-07-25T07:44:26.731163,33.42,38.2,86.17999999999999,86.3,177.32668495311012,366.59800631511433,6,3,51,215,221184,11950080,"('Notion.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T07:45:38.525908,33.766666666666666,37.5,85.95,86.0,222.57137018260178,137.16427653737392,5,3,51,214,69632,6789632,"('svchost.exe', 0.1)","('Notepad.exe', 1.437690600160035)",0,0,0,0,0,0
2026-07-25T07:46:50.193504,33.9,35.9,85.96666666666665,86.0,133.1660784779609,114.83015832328012,5,3,50,214,196608,8407552,"('svchost.exe', 0.1)","('Notepad.exe', 1.437690600160035)",0,0,0,0,0,0
2026-07-25T07:47:50.234320,31.48,34.8,85.92,86.0,173.14877768899365,138.1788932134295,4,3,50,214,0,6243328,"('csrss.exe', 0.1)","('Notepad.exe', 1.437690600160035)",0,0,0,0,0,0
2026-07-25T07:48:50.495329,31.78,35.2,86.05999999999999,86.1,163.2909674425275,309.4063219300129,5,3,51,214,131072,6184448,"('Notepad.exe', 0.1)","('Notepad.exe', 1.437690600160035)",0,0,0,0,0,0
2026-07-25T07:49:50.559235,32.58,35.1,86.02000000000001,86.1,151.44516134542465,168.7716828159026,5,3,50,214,0,7359488,"('app.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:50:50.873887,33.96,37.0,86.0,86.0,176.3495169295976,137.42013612625894,4,3,50,214,0,6292480,"('Notion.exe', 0.4)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:51:51.031509,35.339999999999996,37.3,85.74,86.1,133.2663615249284,143.09406957940615,4,3,50,214,69632,6459392,"('dwm.exe', 0.1)","('Notepad.exe', 1.437690600160035)",0,0,0,0,0,0
2026-07-25T07:52:51.352409,31.939999999999998,36.4,84.7,84.8,128.3311185392644,112.14691108433787,4,3,50,213,65536,6925312,"('svchost.exe', 0.1)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:53:51.596960,32.1,34.5,84.96000000000001,85.0,261.08838810419104,307.826276052176,5,3,51,213,385024,6270464,"('System', 0.4)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:54:51.898713,33.38,36.5,85.47999999999999,85.6,170.2326973057109,162.8997123147791,5,3,50,213,0,8951296,"('Notion.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:56:03.744391,33.5,34.2,85.75,85.8,200.01202136130743,358.83488786797733,4,3,50,214,192512,6620160,"('svchost.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:57:15.436916,34.21666666666667,36.4,85.76666666666667,85.8,131.96148549641813,397.67096099954074,4,3,50,214,0,9159680,"('powershell.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T07:58:27.155867,31.566666666666666,34.3,86.0,86.0,194.2184608793432,450.5010028239265,5,3,51,213,327680,7076864,"('msedge.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,1,0,0,1,0
2026-07-25T07:59:38.805369,31.916666666666668,34.6,86.09999999999998,86.1,179.72632407165233,425.76192565600695,5,3,50,214,0,6566400,"('TextInputHost.exe', 0.1)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:00:50.527642,33.28333333333333,37.1,86.2,86.2,110.00784811404117,165.42887853068615,4,3,50,214,69632,8291840,"('powershell.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:01:50.528160,34.78,37.4,86.2,86.2,177.16844135744856,198.78839155768696,4,3,50,214,0,8713728,"('msedge.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:03:02.441873,32.18333333333333,35.7,86.2,86.2,122.49349985203246,170.74734883417668,4,3,50,214,65536,7214592,"('Notion.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:04:14.116711,32.016666666666666,34.0,86.26666666666667,86.3,453.9508799116887,2148.5609566691305,6,3,54,214,290816,7329280,"('System', 0.7)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:05:25.917409,32.916666666666664,34.0,86.3,86.3,99.09800819888532,265.62869935274676,7,4,57,214,73728,9636352,"('Notion.exe', 0.5)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:06:37.697310,34.25,37.9,86.45,86.5,266.1888932034191,286.38700909675384,7,4,52,214,135168,8872448,"('System', 0.5)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:07:49.460019,33.68333333333333,39.2,84.95,85.1,154.6019335131124,136.8406684835087,6,4,52,213,65536,6448640,"('conhost.exe', 0.1)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:09:01.217535,31.433333333333334,32.9,84.96666666666667,85.0,163.86707567336083,177.47161272669027,6,4,51,213,196608,5373440,"('app.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:10:13.008938,32.550000000000004,35.6,85.2,85.2,140.4473937201511,144.70632609002243,5,3,50,213,32768,7260672,"('csrss.exe', 0.1)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:11:24.906903,33.23333333333333,34.8,85.2,85.2,119.41015499662446,112.04307365644308,4,3,50,213,131072,5364736,"('msedge.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:12:36.640379,34.61666666666667,36.9,85.38333333333333,85.5,139.69958948806166,290.5244393952797,5,3,51,215,3341824,7243776,"('svchost.exe', 0.1)","('Notepad.exe', 1.4377391839191644)",0,1,0,0,1,0
2026-07-25T08:13:36.841253,31.619999999999997,34.7,85.7,85.8,288.9583937162229,278.3169789273208,5,3,51,215,163840,8834560,"('powershell.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,1,0,0,1,0
2026-07-25T08:14:36.935949,31.98,35.5,85.72,85.8,182.2369273164436,414.1383400296907,5,3,51,215,65536,5762560,"('Notion.exe', 0.4)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:15:37.132452,33.04,35.4,85.96000000000001,86.1,157.4618006586284,148.749642342722,5,3,51,215,79872,6736896,"('svchost.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:16:37.176550,33.94,35.6,86.02000000000001,86.1,212.82625294582166,114.85952309247443,5,3,50,219,65536,6359040,"('Notion.exe', 0.5)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:17:37.699297,35.26,40.4,86.36,86.5,130.634322453441,124.52741245520124,4,3,50,214,446464,7688192,"('msedge.exe', 0.1)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:18:49.517512,31.333333333333332,32.5,86.5,86.5,155.3058550533526,147.35265227326184,4,3,50,214,0,6328320,"('svchost.exe', 0.1)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:20:01.322419,31.683333333333334,34.3,86.51666666666667,86.6,166.23864114499222,154.40179505219146,4,3,50,214,110592,8660480,"('Notion.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:21:13.062747,32.81666666666667,35.7,86.5,86.5,627.4472257356808,276.6615132429173,5,3,51,214,0,8526848,"('Notion.exe', 0.4)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:22:13.096069,34.94,36.8,85.88,87.1,361.7202312415787,122.76485252275681,5,3,50,214,206848,7553024,"('Notion.exe', 0.4)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:23:24.980904,33.800000000000004,40.8,85.46666666666665,85.6,308.19113397442703,345.6852911000438,5,3,50,214,327680,9235968,"('msedge.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:24:36.661035,31.21666666666667,33.1,85.59999999999998,85.6,198.39316082419836,179.9639734261084,4,3,50,213,0,6480384,"('csrss.exe', 0.1)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:25:36.714365,32.32,34.3,85.67999999999999,85.7,130.02012916316363,115.70406908399409,4,3,50,213,118784,6060032,"('Notion.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
