timestamp,cpu_avg,cpu_max,ram_avg,ram_max,bytes_sent_avg,bytes_recv_avg,unique_dst_ips_count,unique_dst_ports_count,active_connections_max,process_count_avg,disk_read_bytes_total,disk_write_bytes_total,top_cpu_processes,top_ram_processes,failed_logins,successful_logins,process_creations,service_installations,unique_users_count,unique_processes_count
2026-07-25T00:16:19.343328,31.02,49.2,88.9,90.1,40057.4773252235,32500.82796853129,53,6,132,210,203620352,54251008,"('msedge.exe', 3.8)","('MsMpEng.exe', 2.2693473889387414)",0,5775,55,0,7,1
2026-07-25T00:17:19.654045,22.580000000000002,33.9,89.72,90.0,5250.853060531959,25637.364089860097,49,6,115,210,43727872,55192064,"('explorer.exe', 2.0)","('msedge.exe', 2.514549621265306)",0,5750,55,0,7,1
2026-07-25T00:18:33.291456,25.916666666666668,47.6,91.18333333333334,94.1,20938.76574541984,71470.39821408712,47,6,130,211,267996160,62961664,"('dwm.exe', 8.8)","('MsMpEng.exe', 2.4672776236323064)",0,6867,66,0,7,1
2026-07-25T00:19:36.753180,34.3,54.3,92.9,94.4,60022.66418402239,278131.86113855103,50,6,139,212,137441792,139887104,"('dwm.exe', 7.2)","('MemCompression', 2.3981915181501634)",0,5695,55,0,7,1
2026-07-25T00:20:43.821681,33.82,38.9,89.4,93.0,6740.495819133886,84706.02779865773,27,5,95,209,352677376,118703616,"('System', 6.4)","('MsMpEng.exe', 2.209443613932073)",0,5670,55,0,7,1
2026-07-25T00:21:47.415079,42.7,73.4,91.66,94.3,20289.426138247025,375281.10177503654,125,7,216,210,103252480,125352960,"('msedge.exe', 2.6)","('MsMpEng.exe', 2.433317576000789)",0,5645,55,0,7,1
2026-07-25T00:22:49.515160,33.86,42.2,92.36,93.4,11424.082894314832,127916.08789840848,120,6,226,208,12716544,33532416,"('csrss.exe', 1.0)","('MsMpEng.exe', 2.3220121838351147)",0,5620,55,0,7,1
2026-07-25T00:23:49.420543,21.919999999999998,23.9,92.44,92.9,2633.9904493304434,10198.489100390305,116,6,112,208,21024256,25304576,"('pycharm64.exe', 2.5)","('explorer.exe', 2.1917105418498073)",0,5595,55,0,7,1
2026-07-25T00:24:50.032448,26.060000000000002,32.2,93.12,94.2,23620.344178394473,18474.483326070746,34,6,129,204,28337664,61638656,"('pycharm64.exe', 5.9)","('MsMpEng.exe', 2.290141237846165)",0,5570,55,0,7,1
2026-07-25T00:25:50.160221,19.86,23.5,92.84,93.4,11565.800286471718,45936.87406313095,47,6,129,205,325432320,34295296,"('msedge.exe', 1.0)","('explorer.exe', 2.1946255673975767)",0,5545,55,0,7,1
2026-07-25T00:26:53.967155,30.360000000000003,50.1,93.46000000000001,93.8,6688.017924122671,17064.464965548184,42,6,117,205,41681408,17447424,"('msedge.exe', 1.9)","('MsMpEng.exe', 2.284311186750626)",0,5520,55,0,7,1
2026-07-25T00:27:56.754705,27.96,36.7,93.52000000000001,94.1,6831.303064176968,1679.0149667289402,35,6,104,207,9404416,46264832,"('pycharm64.exe', 4.1)","('MsMpEng.exe', 2.2736713435012663)",0,5497,55,0,7,1
2026-07-25T00:28:55.843956,14.139999999999997,25.4,93.14,93.7,2591.0852647108027,3571.026636570828,28,5,93,206,12447232,14350336,"('msedge.exe', 0.5)","('explorer.exe', 2.2160995889328143)",0,5475,55,0,7,1
2026-07-25T00:30:07.121580,18.383333333333333,22.4,92.3,92.7,7804.147884015271,79976.13958959562,31,5,104,208,346520064,122422272,"('MemCompression', 0.8)","('msedge.exe', 2.451002064323925)",0,6538,66,0,7,1
2026-07-25T00:31:19.164689,25.566666666666666,48.3,91.28333333333335,93.8,3299.578524219831,4479.211097306512,32,6,106,210,306784768,76526592,"('MemCompression', 2.8)","('MsMpEng.exe', 2.3145302849291722)",0,6512,66,0,7,1
2026-07-25T00:32:19.091869,20.96,37.4,90.58,94.4,3924.586124375409,50004.43227403266,40,6,71,209,194041856,103907840,"('svchost.exe', 0.7)","('msedge.exe', 1.8781509604280422)",0,5400,55,0,7,1
2026-07-25T00:33:23.885264,44.18,85.4,91.03999999999999,95.8,37320.894927963775,1244593.5661221265,63,8,147,208,1327367168,296884736,"('pycharm64.exe', 3.4)","('msedge.exe', 1.8827178337862147)",0,5377,55,0,7,1
2026-07-25T00:34:25.339840,28.0,51.1,84.97999999999999,88.2,19295.70171190348,444073.9226026755,68,52,224,214,842678272,60257792,"('sihost.exe', 4.8)","('msedge.exe', 1.897924550393747)",0,5356,55,0,7,1
2026-07-25T00:35:40.240683,28.316666666666666,61.7,83.43333333333334,85.9,11315.600619076939,195368.1800230583,81,51,169,217,307141120,93740544,"('ShellHost.exe', 9.5)","('msedge.exe', 1.9046776929127471)",0,6401,66,0,7,1
2026-07-25T00:36:46.991342,63.36,83.3,89.14,91.2,38386.45341277159,444386.11429023196,185,44,333,223,476210176,277467648,"('msedge.exe', 7.7)","('msedge.exe', 2.313947279819618)",0,5315,55,0,7,1
2026-07-25T00:37:54.585815,59.86,66.5,87.8,88.8,24847.74142247353,298307.99632708856,200,5,306,220,60009472,147341824,"('dwm.exe', 7.3)","('msedge.exe', 2.3138015285422298)",0,5293,55,0,7,1
2026-07-25T00:39:00.611878,54.339999999999996,58.2,87.76,88.4,21113.829077661867,296744.2484650946,166,4,230,222,28075520,68592128,"('pycharm64.exe', 4.9)","('msedge.exe', 2.208957776340778)",0,5270,55,0,7,1
2026-07-25T00:40:04.325243,59.720000000000006,69.0,89.28,92.9,23055.929910176885,490589.3230877787,143,4,229,221,420044800,235571712,"('msedge.exe', 4.7)","('msedge.exe', 1.804595149105986)",0,5245,55,0,7,1
2026-07-25T00:41:09.677649,53.760000000000005,62.2,87.88,88.7,16530.03685680903,412800.22794221656,125,4,181,216,9850880,82143232,"('pycharm64.exe', 4.0)","('msedge.exe', 1.8127086368806118)",0,5220,55,0,7,1
2026-07-25T00:42:16.623650,54.779999999999994,62.3,87.74,88.6,19199.245689525902,186557.25967221177,135,4,185,214,12338688,69998592,"('pycharm64.exe', 3.5)","('msedge.exe', 1.8127086368806118)",0,5195,55,0,7,1
2026-07-25T00:43:21.806271,53.42,60.1,87.6,87.7,16582.419162198647,189112.34715620318,120,4,188,216,31733248,52897792,"('msedge.exe', 3.0)","('msedge.exe', 1.8127086368806118)",0,5174,55,0,7,1
2026-07-25T00:44:26.128175,56.3,60.5,83.52000000000001,88.0,18868.15541085491,216117.2027341306,126,3,186,221,57558528,64449536,"('python.exe', 8.1)","('msedge.exe', 1.7749590560369937)",0,5150,55,0,7,1
2026-07-25T00:45:30.720495,51.5,55.9,82.8,84.4,17692.339208321013,175487.14898607117,130,3,179,220,8182784,54943744,"('System', 4.4)","('dwm.exe', 1.3937222981478414)",0,5125,55,0,7,1
2026-07-25T00:46:36.415585,54.220000000000006,64.2,83.67999999999999,85.6,17054.25563417532,178781.51009790544,130,3,208,221,34048512,80223744,"('dwm.exe', 8.2)","('msedge.exe', 1.8287412773933451)",0,5100,55,0,7,1
2026-07-25T00:47:40.542235,52.879999999999995,55.8,83.4,84.1,18667.020599337986,171766.22372525826,117,3,204,217,6429696,60590080,"('msedge.exe', 5.5)","('dwm.exe', 1.3596164992389355)",0,5075,55,0,7,1
2026-07-25T00:48:46.617614,54.08,62.1,83.34,85.4,11475.424613461733,255625.09092953047,102,3,173,215,5459968,45732864,"('System', 4.0)","('dwm.exe', 1.359276412925029)",0,5050,55,0,7,1
2026-07-25T00:49:51.341490,53.1,57.8,83.42,84.0,18672.849679472616,174981.2045346531,105,3,174,217,4714496,59703296,"('System', 5.8)","('dwm.exe', 1.3590334941293813)",0,5025,55,0,7,1
2026-07-25T00:50:56.084924,49.78,56.0,83.8,84.1,14705.195994531858,258529.330873327,93,3,171,216,2801664,49845248,"('pycharm64.exe', 4.8)","('dwm.exe', 1.358887742851993)",0,5000,55,0,7,1
2026-07-25T00:52:01.502421,52.339999999999996,57.8,84.26,85.2,15697.167639228439,163031.67040544067,91,3,162,216,1036288,46682112,"('msedge.exe', 7.0)","('msedge.exe', 1.8116883779388921)",0,4975,55,0,7,1
2026-07-25T00:53:05.806772,53.339999999999996,56.9,83.94,84.3,19038.21229095353,166953.39043342756,92,3,162,213,2732032,67863552,"('System', 6.2)","('dwm.exe', 1.358790575333734)",0,4950,55,0,7,1
2026-07-25T00:54:10.158149,52.02,56.6,83.5,83.7,14473.414185754958,184021.87243689774,94,3,169,212,2302464,45331968,"('msedge.exe', 4.1)","('dwm.exe', 1.3588391590928635)",0,4925,55,0,7,1
2026-07-25T00:55:15.601702,51.160000000000004,55.7,84.03999999999999,84.9,16406.850470464917,63185.271269326295,97,3,159,213,2023424,42625536,"('System', 2.8)","('dwm.exe', 1.3591306616476404)",0,4900,55,0,7,1
2026-07-25T00:56:20.190040,50.480000000000004,55.5,83.96000000000001,84.9,17556.096199342595,244222.91888013337,103,3,159,210,1318912,56645120,"('msedge.exe', 5.0)","('dwm.exe', 1.35917924540677)",0,4875,55,0,7,1
2026-07-25T00:57:24.464086,52.239999999999995,57.6,84.02000000000001,84.6,20029.743956498383,181447.50430606172,114,3,184,215,31835136,55587840,"('msedge.exe', 5.5)","('dwm.exe', 1.3587419915746044)",0,4850,55,0,7,1
2026-07-25T00:58:29.896988,52.42,57.0,84.12,84.6,15584.802096396888,179340.12482367747,102,3,178,214,4536832,51467264,"('audiodg.exe', 4.5)","('dwm.exe', 1.358984910370252)",0,4829,55,0,7,1
2026-07-25T00:59:36.875548,55.06,58.2,84.84,86.3,19444.3812432338,166556.95986651146,109,3,192,215,1298432,55732736,"('pycharm64.exe', 5.5)","('dwm.exe', 1.358984910370252)",0,4805,55,0,7,1
2026-07-25T01:00:40.672300,53.28000000000001,61.7,82.82000000000001,83.4,17894.149629375825,184251.64379384642,102,3,185,213,20450816,59048960,"('System', 6.1)","('dwm.exe', 1.3570901437642016)",0,4780,55,0,7,1
2026-07-25T01:01:45.904777,49.480000000000004,55.4,82.7,83.4,16138.701718199398,185911.68944039865,97,3,181,213,679936,54466048,"('msedge.exe', 6.9)","('msedge.exe', 1.7398815819454978)",0,4755,55,0,7,1
2026-07-25T01:02:49.830803,52.94,56.8,83.84,84.6,17053.044130223607,223639.40725316276,101,3,162,212,3031040,55316480,"('pycharm64.exe', 4.9)","('dwm.exe', 1.3572844788007197)",0,4730,55,0,7,1
2026-07-25T01:03:54.548670,51.260000000000005,53.8,84.1,84.8,15280.129202411685,131820.88101789786,92,3,163,212,16884224,46969856,"('python.exe', 6.7)","('msedge.exe', 1.5391334892224218)",0,4705,55,0,7,1
2026-07-25T01:04:58.972667,53.46,56.6,84.42,84.8,16529.643449468196,188942.18319633597,91,3,168,212,3135488,55539712,"('pycharm64.exe', 3.6)","('dwm.exe', 1.3569443924868132)",0,4680,55,0,7,1
2026-07-25T01:06:02.998949,47.3,51.1,84.6,85.2,13890.132107638037,205391.9573255629,88,3,164,212,1310720,45087744,"('msedge.exe', 3.8)","('dwm.exe', 1.3567986412094246)",0,4655,55,0,7,1
2026-07-25T01:07:08.313024,51.3,59.0,85.42,86.1,18848.633635011596,179963.71079102746,95,3,172,212,806912,57366016,"('pycharm64.exe', 4.7)","('dwm.exe', 1.3569443924868132)",0,4630,55,0,7,1
2026-07-25T01:08:12.601250,50.3,55.8,85.3,85.8,14928.049526998537,187420.61412049667,89,3,166,213,1466368,49154560,"('pycharm64.exe', 5.0)","('dwm.exe', 1.3568472249685541)",0,4605,55,0,7,1
2026-07-25T01:09:17.248740,51.879999999999995,55.3,85.44000000000001,86.2,17591.30626640324,182471.4701122699,98,4,161,212,897024,50250752,"('pycharm64.exe', 6.3)","('dwm.exe', 1.3573330625598492)",0,4580,55,0,7,1
2026-07-25T01:10:21.023203,52.36,61.1,85.67999999999999,86.4,16824.639579238916,145837.3439262893,94,4,181,214,2850816,56459776,"('System', 3.8)","('dwm.exe', 1.3559727173042233)",0,4559,55,0,7,1
2026-07-25T01:11:25.379306,50.32,56.5,85.8,86.5,19199.856992567606,180544.81869186534,105,4,187,215,491520,55105536,"('pycharm64.exe', 5.5)","('dwm.exe', 1.3560213010633526)",0,4540,55,0,7,1
2026-07-25T01:12:28.867121,47.339999999999996,50.0,86.08,86.5,13227.41024536623,24977.806950070888,102,4,185,212,13812224,32686592,"('System', 4.4)","('dwm.exe', 1.3563613873772593)",0,4515,55,0,7,1
2026-07-25T01:13:32.826154,50.04,58.4,86.42,87.3,17527.48048977558,64928.89143048973,105,4,172,216,2830848,43098112,"('System', 5.4)","('dwm.exe', 1.3558755497859643)",0,4495,55,0,7,1
2026-07-25T01:14:36.838034,51.739999999999995,57.8,86.12,86.8,15576.690444785714,87001.2579116686,94,4,155,212,18038784,45662208,"('msedge.exe', 3.7)","('dwm.exe', 1.3558755497859643)",0,4470,55,0,7,1
2026-07-25T01:15:41.329712,48.78,54.5,85.96000000000001,86.7,12825.380086294106,120971.02136827954,80,4,162,213,9020928,41887744,"('pycharm64.exe', 2.9)","('dwm.exe', 1.3563128036181296)",0,4445,55,0,7,1
2026-07-25T01:16:47.157238,49.3,62.1,85.8,87.7,15190.785630683953,49024.58402609445,93,4,191,217,11087360,44647936,"('msedge.exe', 6.1)","('dwm.exe', 1.403196131178093)",0,4420,55,0,7,1
2026-07-25T01:17:49.496704,46.04,50.9,86.1,87.2,12762.033169580813,17100.524840787046,102,4,190,214,2051072,33637376,"('msedge.exe', 1.5)","('dwm.exe', 1.3592278291658995)",0,4395,55,0,7,1
2026-07-25T01:18:54.898420,58.32000000000001,65.2,87.26,87.9,29088.27178394745,385051.5283646238,147,4,228,213,4281856,182167552,"('python.exe', 7.8)","('dwm.exe', 1.4661606830099194)",0,4370,55,0,7,1
2026-07-25T01:20:00.049886,55.82000000000001,63.9,86.12,86.7,18346.40177155898,200008.35926258605,130,4,203,214,2293760,57003008,"('pycharm64.exe', 4.7)","('Notion.exe', 1.3465960517922306)",0,4345,55,0,7,1
2026-07-25T01:21:05.329394,55.02,60.2,86.5,87.8,18013.02432654654,172044.01253838002,123,3,199,218,20712960,55629824,"('msedge.exe', 6.6)","('msedge.exe', 1.5824216186068023)",0,4325,55,0,7,1
2026-07-25T01:22:09.643203,54.760000000000005,65.4,86.92,87.4,19126.59808083038,195163.76874177478,112,3,198,215,3899904,66836480,"('dwm.exe', 6.1)","('Notion.exe', 1.3499483311721658)",0,4300,55,0,7,1
2026-07-25T01:23:16.303669,53.6,65.8,84.5,86.1,13556.558122283866,169557.59839423327,106,3,176,214,2064896,48204800,"('pycharm64.exe', 3.9)","('Notion.exe', 1.352231767851252)",0,4275,55,0,7,1
2026-07-25T01:24:21.266095,57.879999999999995,80.7,83.3,85.4,20554.01275267518,345798.0011130876,111,3,190,213,2195456,70302208,"('msedge.exe', 5.3)","('Notion.exe', 1.3547095395668565)",0,4250,55,0,7,1
2026-07-25T01:25:26.768380,53.17999999999999,59.9,81.5,82.6,14401.483311225462,176957.62440897763,97,3,175,216,5435392,50222080,"('msedge.exe', 4.5)","('Notion.exe', 1.3365877974115545)",0,4227,55,0,7,1
2026-07-25T01:26:32.799602,54.9,65.4,82.76,83.2,18798.09057791518,181469.91054695533,101,3,161,218,33096192,60089856,"('pycharm64.exe', 4.3)","('Notion.exe', 1.3381910614628278)",0,4210,55,0,7,1
2026-07-25T01:27:37.277007,52.46,56.4,82.76,83.6,16628.870259051404,167407.6888637511,101,4,186,214,1570304,49547264,"('pycharm64.exe', 6.2)","('Notion.exe', 1.3401344118280076)",0,4185,55,0,7,1
2026-07-25T01:28:42.201854,52.7,63.7,83.06,84.5,15660.408532377227,178919.25070495083,99,4,176,214,1097728,49163264,"('audiodg.exe', 4.9)","('Notion.exe', 1.343000853616648)",0,4165,55,0,7,1
2026-07-25T01:29:47.154009,54.17999999999999,57.4,82.32000000000001,84.0,17442.047534011966,177162.12315008743,94,4,148,213,1556480,52981760,"('System', 3.9)","('Notion.exe', 1.3281828070821518)",0,4140,55,0,7,1
2026-07-25T01:30:51.754534,54.3,61.7,81.38,82.3,17334.70147378866,163112.84838117735,88,4,149,215,958464,50565120,"('msedge.exe', 4.5)","('Notion.exe', 1.3295917360969072)",0,4115,55,0,7,1
2026-07-25T01:31:56.648291,50.28,57.8,81.28,81.9,14859.346860617708,228885.23466421867,78,4,145,214,1511424,51150336,"('pycharm64.exe', 4.8)","('Notion.exe', 1.3320695078125115)",0,4090,55,0,7,1
2026-07-25T01:33:02.231755,54.720000000000006,57.4,81.47999999999999,82.6,18196.868531619137,167800.27168501905,95,4,161,215,1765888,58752000,"('msedge.exe', 5.6)","('Notion.exe', 1.3353246196741875)",0,4065,55,0,7,1
2026-07-25T01:34:07.522924,58.220000000000006,67.0,81.9,82.8,16660.54509488264,160715.2146842775,83,4,158,218,155211264,78846976,"('dwm.exe', 9.2)","('Notion.exe', 1.3378023913897918)",0,4044,55,0,7,1
2026-07-25T01:35:13.534610,54.5,60.6,82.84,85.2,19054.34407892638,232028.86162931164,106,3,181,215,1892352,70477824,"('System', 5.7)","('Notion.exe', 1.3306119950386264)",0,4025,55,0,7,1
2026-07-25T01:36:17.927968,52.67999999999999,54.1,82.42,83.0,17220.602358835276,198619.84656785516,100,3,206,213,1720320,49133056,"('System', 4.1)","('Notion.exe', 1.3333812693090077)",0,4000,55,0,7,1
2026-07-25T01:37:22.722995,53.2,63.7,82.42,84.5,17937.602080503006,187170.15831675642,111,3,157,217,471040,58049024,"('msedge.exe', 6.9)","('msedge.exe', 1.911625170468265)",0,3975,55,0,7,1
2026-07-25T01:38:26.432160,51.02,57.0,80.17999999999999,82.1,15491.999584959703,177904.56930405126,92,3,151,211,1643520,56819200,"('pycharm64.exe', 3.6)","('Notion.exe', 1.3361991273385185)",0,3950,55,0,7,1
2026-07-25T01:39:32.087552,54.120000000000005,60.5,80.4,81.8,16630.39046143781,184446.6852818404,93,4,165,215,954368,53267456,"('python.exe', 8.1)","('msedge.exe', 1.7934694682653314)",0,3925,55,0,7,1
2026-07-25T01:40:36.229328,52.760000000000005,58.1,80.97999999999999,81.6,18245.196720174245,191341.28625946207,103,4,197,212,610304,56411648,"('audiodg.exe', 3.9)","('Notion.exe', 1.3320209240533818)",0,3900,55,0,7,1
2026-07-25T01:41:40.388313,50.739999999999995,59.9,80.7,81.4,13920.337594966573,198841.1482591036,91,4,199,211,782336,45720576,"('System', 3.5)","('Notion.exe', 1.3335756043455258)",0,3875,55,0,7,1
2026-07-25T01:42:45.198148,52.8,60.1,81.74,82.5,19136.960519900887,196252.89140607626,102,4,147,215,1972736,56845824,"('msedge.exe', 4.4)","('Notion.exe', 1.33605337606113)",0,3851,55,0,7,1
2026-07-25T01:43:49.852217,60.239999999999995,72.7,81.86,82.7,15225.844318305995,208015.88158071486,89,3,154,221,15276544,54572544,"('pycharm64.exe', 6.2)","('Notion.exe', 1.335373203433317)",0,3838,55,0,7,1
2026-07-25T01:44:54.840121,51.739999999999995,57.0,83.46000000000001,84.2,17761.021001248857,121849.3268070119,84,3,145,220,1382400,50542080,"('pycharm64.exe', 5.0)","('Notion.exe', 1.3376566401124035)",0,3825,55,0,7,1
2026-07-25T01:46:00.484429,52.739999999999995,57.2,83.22,83.7,16211.927642169836,151015.99079562823,81,3,154,217,1056768,49256448,"('System', 4.0)","('Notion.exe', 1.3426607673027415)",0,3800,55,0,7,1
2026-07-25T01:47:04.806249,51.58,55.4,83.24,84.1,17860.3101991066,201305.35851512366,79,3,149,217,561152,60004864,"('msedge.exe', 6.0)","('Notion.exe', 1.3412518382879859)",0,3775,55,0,7,1
2026-07-25T01:48:09.149534,50.040000000000006,55.6,83.1,83.7,15344.193803746102,222293.2614939272,78,3,146,214,331776,56355840,"('msedge.exe', 4.4)","('Notion.exe', 1.335373203433317)",0,3750,55,0,7,1
2026-07-25T01:49:14.031962,52.620000000000005,57.0,83.4,84.6,17396.91898223933,224396.97815997672,86,3,134,213,253952,57365504,"('pycharm64.exe', 5.6)","('Notion.exe', 1.3370250512437198)",0,3725,55,0,7,1
2026-07-25T01:50:18.403507,50.96,55.9,83.62,84.1,14915.742960800137,138206.23220704016,78,3,133,213,995328,47851520,"('audiodg.exe', 4.7)","('Notion.exe', 1.3449442039818278)",0,3700,55,0,7,1
2026-07-25T01:51:23.586772,52.02,55.8,83.56,84.5,17305.892187097343,136518.62286924367,81,3,138,211,307200,48525312,"('pycharm64.exe', 4.0)","('Notion.exe', 1.3419805946749286)",0,3675,55,0,7,1
2026-07-25T01:52:27.766609,52.1,58.6,83.62,84.4,16495.886644451533,169705.914172917,81,3,140,212,651264,50942464,"('msedge.exe', 4.9)","('Notion.exe', 1.3345958632872452)",0,3650,55,0,7,1
2026-07-25T01:53:33.297614,52.4,58.7,81.3,83.8,15648.606728619725,94202.58888829079,88,3,128,210,565248,43044864,"('System', 3.2)","('Notion.exe', 1.3362962948567776)",0,3625,55,0,7,1
2026-07-25T01:54:35.393875,51.08,62.2,79.4,82.4,14851.567184284175,63723.43038017485,86,3,128,211,14231040,47156736,"('msedge.exe', 2.4)","('msedge.exe', 1.1153859420949608)",0,3605,55,0,7,1
2026-07-25T01:55:36.165348,35.660000000000004,40.0,75.97999999999999,76.7,2056.8139706105612,2334.5339392801607,66,3,113,209,5400064,15719936,"('msedge.exe', 1.0)","('Notion.exe', 1.3411060870105975)",0,3585,55,0,7,1
2026-07-25T01:56:37.669282,38.68,50.0,76.9,78.5,3597.5775607203345,8958.534656232832,67,3,132,209,2190848,11815424,"('msedge.exe', 2.6)","('dwm.exe', 1.191662443928269)",0,3560,55,0,7,1
2026-07-25T01:57:37.695253,35.94,50.8,76.67999999999999,80.2,2889.7832594543734,2041.1547842036337,60,3,111,210,32113664,15865344,"('dwm.exe', 0.3)","('dwm.exe', 1.2384486039699734)",0,3535,55,0,7,1
2026-07-25T01:58:49.347058,31.183333333333334,33.3,74.64999999999999,74.9,926.7368833821853,530.4712446203907,53,3,85,209,720896,10006528,"('svchost.exe', 0.3)","('dwm.exe', 1.2408777919264482)",0,4215,66,0,7,1
2026-07-25T02:00:01.073364,31.400000000000002,33.5,74.38333333333334,74.7,597.6789733559564,375.6434973002647,32,3,77,207,397312,10179072,"('msedge.exe', 0.3)","('dwm.exe', 1.2380113501378078)",0,4179,66,0,7,1
2026-07-25T02:01:12.640606,32.06666666666667,36.3,74.64999999999999,74.8,499.0984945428666,291.3287003610119,28,3,73,207,14605312,15738368,"('msedge.exe', 0.3)","('dwm.exe', 1.2377198475830309)",0,4143,66,0,7,1
2026-07-25T02:02:24.188542,31.266666666666666,34.3,74.91666666666667,75.0,321.6965371213321,242.96433042844978,27,3,69,205,245760,13968384,"('Notion.exe', 0.3)","('dwm.exe', 1.2376712638239014)",0,4107,66,0,7,1
2026-07-25T02:03:35.716422,31.21666666666667,33.2,75.11666666666666,75.3,295.0645577618764,181.15704941556575,22,3,68,206,425984,12596224,"('msedge.exe', 0.3)","('dwm.exe', 1.2371368424734768)",0,4071,66,0,7,1
2026-07-25T02:04:47.242856,32.016666666666666,35.9,75.26666666666667,75.5,294.46801567017434,2146.320202022514,23,3,70,206,833024,12255232,"('svchost.exe', 0.1)","('dwm.exe', 1.2254767402823978)",0,4035,66,0,7,1
2026-07-25T02:05:59.903721,37.916666666666664,44.3,76.58333333333333,78.1,47.99365833686912,70.96935683003157,17,3,66,209,112290816,21270528,"('pycharm64.exe', 1.9)","('Notepad.exe', 1.825486165531669)",0,3999,66,0,7,1
2026-07-25T02:07:00.048944,33.239999999999995,36.3,77.86,77.9,28.375252596589867,37.761936038221364,15,3,58,208,979456,10578944,"('Notion.exe', 0.1)","('dwm.exe', 1.407908755813654)",0,3305,55,0,7,1
2026-07-25T02:08:00.734623,34.660000000000004,42.4,78.76,80.3,4179.612186907398,18411.508980924053,23,3,77,207,7935488,24278528,"('msedge.exe', 0.6)","('Notepad.exe', 1.7854531480089648)",0,3280,55,0,7,1
2026-07-25T02:09:05.469095,43.28,63.4,80.62,84.3,13597.664467614368,76919.10080548041,47,3,120,214,41131520,64704000,"('System', 6.1)","('Notepad.exe', 1.7846758078628926)",0,3255,55,0,7,1
2026-07-25T02:11:35.951490,88.0,99.5,89.80000000000001,92.9,25822.075974267493,7653724.305024907,73,4,155,220,482158080,763593216,"('MsMpEng.exe', 5.6)","('msedge.exe', 2.2280026099195402)",0,1300,22,0,7,1
2026-07-25T02:11:55.061184,98.2,98.2,91.7,91.7,5545.876586880645,622350.018989201,43,4,119,220,438701056,315156992,"('svchost.exe', 6.9)","('MemCompression', 2.2743029323699497)",0,649,11,0,7,1
2026-07-25T02:12:57.978123,71.5,85.3,89.42500000000001,92.0,16372.286225608228,122421.66206770782,77,4,149,219,395169792,58087936,"('msedge.exe', 6.4)","('msedge.exe', 1.8674625334195532)",0,2588,44,0,7,1
2026-07-25T02:14:03.605498,53.94,63.7,86.28,87.3,44401.27719749366,3847210.41231445,75,4,137,222,185230336,361879040,"('msedge.exe', 3.4)","('Notepad.exe', 1.7907001939949503)",0,3218,55,0,7,1
2026-07-25T02:15:11.212504,83.55,95.9,89.8,93.0,34298.203461179444,4342065.6894218335,67,4,112,223,1373123072,2966144000,"('python.exe', 7.5)","('msedge.exe', 2.164940890569455)",0,2558,44,0,7,1
2026-07-25T02:16:18.787755,95.925,99.3,87.775,94.2,9980.71065861315,207856.79864261296,62,4,112,219,1927711232,245852160,"('svchost.exe', 10.9)","('Notion.exe', 1.3834711249715177)",0,2542,44,0,7,1
2026-07-25T02:17:20.294204,42.46,60.4,75.17999999999999,75.5,651.1040035416511,1877.5873327286263,45,4,87,219,354460160,25140736,"('svchost.exe', 0.3)","('msedge.exe', 1.3877950795340428)",0,3160,55,0,7,1
2026-07-25T02:18:20.602588,33.160000000000004,38.8,77.0,77.1,50.5848784853143,79.80134809620488,25,4,63,220,9065472,13612032,"('svchost.exe', 0.1)","('msedge.exe', 1.392021866578309)",0,3135,55,0,7,1
2026-07-25T02:19:20.629663,31.78,33.4,77.1,77.2,110.20930271571709,160.26421113406585,16,4,57,220,3063808,6483968,"('msedge.exe', 0.3)","('msedge.exe', 1.3014617395609291)",0,3110,55,0,7,1
2026-07-25T02:20:20.647668,33.44,37.0,76.8,77.0,197.58796071922046,217.59517601401504,14,4,57,218,32631808,10936832,"('msedge.exe', 0.4)","('msedge.exe', 1.3014617395609291)",0,3085,55,0,7,1
2026-07-25T02:21:21.776425,36.22,40.6,75.78,77.0,23.61457419488224,50.425477089109066,10,3,54,216,28901376,13064192,"('System', 2.4)","('Notion.exe', 1.2168774149164774)",0,3060,55,0,7,1
2026-07-25T02:22:21.784857,35.18,38.9,73.08,73.1,24.301102924941237,55.53768793762615,10,3,52,215,6659072,9226752,"('msedge.exe', 0.3)","('Notion.exe', 1.2329100554292107)",0,3035,55,0,7,1
2026-07-25T02:23:21.816387,31.9,34.9,73.2,73.2,101.11532300818298,40.035600360055014,9,3,51,214,1003520,8507392,"('msedge.exe', 0.3)","('Notion.exe', 1.2498657873654049)",0,3010,55,0,7,1
2026-07-25T02:24:21.842841,31.54,33.5,73.5,73.6,371.27356984519736,49.41949402724346,9,3,52,214,15053312,7409664,"('msedge.exe', 0.3)","('msedge.exe', 1.263420656162534)",0,2985,55,0,7,1
2026-07-25T02:25:22.048552,33.4,36.8,75.17999999999999,75.5,1335.7135689223464,414.5540009439201,10,3,48,215,70278144,9097728,"('msedge.exe', 0.5)","('msedge.exe', 1.2634692399216636)",0,2960,55,0,7,1
2026-07-25T02:26:22.053061,33.739999999999995,36.3,75.46000000000001,75.7,20.250329765128004,25.949302705591542,7,3,48,213,3716096,7630848,"('Notion.exe', 0.7)","('msedge.exe', 1.264100828790347)",0,2935,55,0,7,1
