timestamp,cpu_avg,cpu_max,ram_avg,ram_max,bytes_sent_avg,bytes_recv_avg,unique_dst_ips_count,unique_dst_ports_count,active_connections_max,process_count_avg,disk_read_bytes_total,disk_write_bytes_total,top_cpu_processes,top_ram_processes,failed_logins,successful_logins,process_creations,service_installations,unique_users_count,unique_processes_count
2026-07-26T01:11:38.350621,50.2,82.2,86.86,90.6,1577.752530847266,5811.560457175495,18,7,88,218,2237440,8876032,"('csrss.exe', 0.5)","('OneDrive.Sync.Service.exe', 0.945828622733021)",0,7455,55,0,7,1
2026-07-26T01:12:39.739940,50.38,81.5,87.56,90.1,867.3367066847993,2737.8100596184045,15,7,87,221,987136,41758720,"('svchost.exe', 0.6)","('OneDrive.Sync.Service.exe', 0.9504440798503232)",0,7430,55,0,7,1
2026-07-26T01:13:41.167302,58.98,82.1,87.41999999999999,90.2,1368.8272902402741,6738.36778125329,15,7,88,218,1224704,19497984,"('msedge.exe', 0.4)","('WindowsTerminal.exe', 0.8944755893331442)",0,7410,55,0,7,1
2026-07-26T01:14:44.552460,70.06,83.9,87.3,89.9,131.37763981114637,673.9916204302775,14,7,84,220,778240,16204288,"('svchost.exe', 0.2)","('dwm.exe', 0.852304886408742)",0,7385,55,0,7,1
2026-07-26T01:15:48.730336,81.72,82.1,85.82000000000001,85.9,284.6597020670503,4267.909501566961,12,7,84,219,5496832,1509888,"('app.exe', 0.5)","('dwm.exe', 0.8524506376861304)",0,7360,55,0,7,1
2026-07-26T01:16:50.749251,54.67999999999999,84.8,83.5,86.9,861.3937087129218,1203.3893077565244,14,8,82,221,67588096,34151424,"('app.exe', 0.6)","('msedgewebview2.exe', 0.7461493727107941)",0,7338,55,0,7,1
2026-07-26T01:17:54.775674,76.24,83.7,86.7,87.6,117.07633174382056,565.4111530663371,12,8,82,221,137264128,16571392,"('dwm.exe', 0.2)","('dwm.exe', 0.8598353690738139)",0,7315,55,0,7,1
2026-07-26T01:18:56.932724,55.98,76.0,83.58,87.2,174.47727140290067,939.3496384918056,12,8,81,221,1323008,17367552,"('msedge.exe', 0.7)","('dwm.exe', 0.8597382015555549)",0,7290,55,0,7,1
2026-07-26T01:20:01.470139,84.1,89.0,87.26,87.5,129.00211714612504,575.808273864736,12,10,81,223,7986688,15095808,"('msedge.exe', 0.7)","('dwm.exe', 0.8596410340372957)",0,7265,55,0,7,1
2026-07-26T01:21:05.139404,62.94,83.2,85.0,87.6,1004.1823363430582,5861.832649603664,16,9,86,223,1137152,18635264,"('msedge.exe', 0.5)","('WindowsTerminal.exe', 0.8915605637853744)",0,7245,55,0,7,1
2026-07-26T01:22:06.529298,49.54,81.8,83.53999999999999,87.4,278.18120758668914,977.335816474767,15,9,82,217,680960,19362816,"('msedge.exe', 0.5)","('msedgewebview2.exe', 0.7461979564699235)",0,7220,55,0,7,1
2026-07-26T01:23:09.105044,54.379999999999995,77.6,84.2,87.4,91.58311121211194,569.0575542774958,12,8,80,218,4026368,1585152,"('dwm.exe', 0.4)","('dwm.exe', 0.8606127092198858)",0,7195,55,0,7,1
2026-07-26T01:24:13.910041,68.46000000000001,82.0,85.3,87.7,118.12963792645151,476.6958565344124,10,8,78,219,1158656,24995328,"('sihost.exe', 0.5)","('dwm.exe', 0.8605155417016267)",0,7170,55,0,7,1
2026-07-26T01:25:15.701780,63.779999999999994,80.2,84.03999999999999,87.1,1010.1097821155475,5249.8756125412965,11,7,81,220,24511488,108103168,"('python.exe', 0.5)","('msedgewebview2.exe', 0.7447404436960386)",0,7155,55,0,7,1
2026-07-26T01:26:19.231496,47.22,69.6,83.02,86.6,185.07636569463972,533.197140233375,12,8,81,218,446464,23635968,"('Telegram.exe', 0.4)","('msedgewebview2.exe', 0.7447404436960386)",0,7130,55,0,7,1
2026-07-26T01:27:23.360041,53.52,78.3,83.03999999999999,86.7,545.3886533785243,444.47224496145054,11,8,81,218,1835008,20260352,"('app.exe', 0.7)","('msedgewebview2.exe', 0.7447404436960386)",0,7105,55,0,7,1
2026-07-26T01:28:28.027480,64.97999999999999,83.2,84.47999999999999,86.8,249.62547799115146,925.830679334048,12,8,79,220,2975232,19913216,"('svchost.exe', 0.3)","('Notepad.exe', 0.8087738382287138)",0,7084,55,0,7,1
2026-07-26T01:29:32.099261,76.06,83.5,85.64,86.6,187.12125185897918,512.1527183710489,9,7,80,217,9824256,38359552,"('app.exe', 0.2)","('msedgewebview2.exe', 0.7447404436960386)",0,7060,55,0,7,1
2026-07-26T01:30:37.047911,61.879999999999995,89.3,87.22,89.8,4282.4501336584135,4093.9542615962246,11,7,81,220,13506560,31406592,"('svchost.exe', 0.6)","('dwm.exe', 0.8454059926123535)",0,7035,55,0,7,1
2026-07-26T01:31:40.773241,68.84,83.9,88.62,90.0,1018.3713809741381,1071.0981982355947,12,7,79,220,5322240,22420992,"('System', 1.6)","('dwm.exe', 0.8436569772836917)",0,7010,55,0,7,1
2026-07-26T01:32:46.921328,72.56,87.4,88.24,90.3,1824.0770519658654,904.1419475553184,12,7,79,220,3875328,19703296,"('msedge.exe', 1.2)","('Notepad.exe', 0.8062474827539801)",0,6985,55,0,7,1
2026-07-26T01:33:54.916090,60.220000000000006,79.3,86.6,88.3,15013.142837343661,7737.57560903166,11,7,84,222,180336640,16565248,"('msedge.exe', 2.1)","('Notepad.exe', 0.8062960665131095)",0,6962,55,0,7,1
2026-07-26T01:34:59.955859,61.86,83.3,87.91999999999999,88.3,24857.50188297519,11999.498569539533,12,7,89,220,21015552,55116288,"('pycharm64.exe', 1.4)","('Notepad.exe', 0.8063446502722391)",0,6945,55,0,7,1
2026-07-26T01:36:01.556757,40.620000000000005,47.1,87.6,88.2,1462.7709073192584,1002.5391933890245,13,7,89,216,21626880,12649472,"('msedge.exe', 1.2)","('Notepad.exe', 0.8062960665131095)",0,6920,55,0,7,1
2026-07-26T01:37:01.803028,36.0,39.3,86.75999999999999,87.0,1663.4494487437119,797.811017017478,11,7,84,216,696320,10034176,"('MsMpEng.exe', 0.3)","('Notepad.exe', 0.8061503152357211)",0,6895,55,0,7,1
2026-07-26T01:38:02.892847,38.480000000000004,43.6,86.72,87.0,2957.6596136308367,2055.3602231611017,13,7,80,215,3653632,8164864,"('msedge.exe', 1.9)","('dwm.exe', 0.7917209387742609)",0,6870,55,0,7,1
2026-07-26T01:39:08.994526,61.54,71.9,87.52000000000001,87.8,19483.982854751703,8322.870251761791,14,8,83,215,6311936,12704256,"('pycharm64.exe', 2.0)","('dwm.exe', 0.7979396599428364)",0,6845,55,0,7,1
2026-07-26T01:40:11.994230,47.2,51.1,87.32000000000001,87.6,1099.5891943272918,783.9785155846378,14,8,84,215,352256,11062272,"('System', 2.0)","('dwm.exe', 0.7954133044681027)",0,6820,55,0,7,1
2026-07-26T01:41:14.279052,48.28,53.6,87.34,87.6,1217.6182555240039,1478.1341396189878,14,8,83,212,2641920,11532288,"('pycharm64.exe', 2.0)","('dwm.exe', 0.7955104719863616)",0,6795,55,0,7,1
2026-07-26T01:42:15.927372,43.18,49.4,87.22,87.5,118.89876695688368,472.57280750177205,13,8,81,212,868352,12343296,"('explorer.exe', 0.9)","('Notepad.exe', 0.8065875690678865)",0,6770,55,0,7,1
2026-07-26T01:43:21.981667,62.08,75.4,87.66,89.5,799.5085278130163,774.0396432747154,11,8,75,217,63854592,154881536,"('MemCompression', 1.2)","('dwm.exe', 0.8121747013677785)",0,6749,55,0,7,1
2026-07-26T01:44:24.218296,63.0,82.0,87.5,89.7,2216.5587813962243,2068.5137398399484,11,7,77,214,12566528,10644992,"('msedge.exe', 3.2)","('dwm.exe', 0.8137779654190519)",0,6725,55,0,7,1
2026-07-26T01:45:24.318586,35.940000000000005,39.2,85.64,86.0,1156.7882349188033,2712.8992691127964,12,7,78,213,991232,10078208,"('msedge.exe', 0.5)","('dwm.exe', 0.8142638030103468)",0,6700,55,0,7,1
2026-07-26T01:46:24.822925,39.660000000000004,44.0,86.78,87.2,1980.2184274102224,1688.0158691543747,14,8,80,213,1665536,12192768,"('msedge.exe', 1.7)","('WindowsTerminal.exe', 0.8860705990037415)",0,6675,55,0,7,1
2026-07-26T01:47:28.535040,61.64,84.4,88.72,90.7,879.7782864953173,779.293981136205,13,8,78,216,2553856,74949632,"('Notepad.exe', 2.7)","('WindowsTerminal.exe', 0.885827680208094)",0,6650,55,0,7,1
2026-07-26T01:48:29.800309,53.56,83.0,86.53999999999999,89.8,252.9226200674002,757.7943772550032,12,7,75,215,13511680,24662016,"('msedge.exe', 0.4)","('dwm.exe', 0.8084337519148074)",0,6625,55,0,7,1
2026-07-26T01:49:33.847655,46.120000000000005,54.6,86.96000000000001,87.9,4062.1645622328383,2457.783360785674,11,7,80,215,6324736,11544576,"('pycharm64.exe', 2.9)","('dwm.exe', 0.8103285185208577)",0,6600,55,0,7,1
2026-07-26T01:50:37.733675,52.02,69.1,87.75999999999999,88.0,14949.575727874497,5907.2667886150775,11,7,79,215,1544192,10941440,"('pycharm64.exe', 0.9)","('dwm.exe', 0.8081908331191598)",0,6575,55,0,7,1
2026-07-26T01:51:39.167311,41.2,44.3,87.28,87.5,613.8333316251691,681.7744664809431,10,7,78,215,1058304,11863552,"('pycharm64.exe', 3.5)","('dwm.exe', 0.807121990418311)",0,6550,55,0,7,1
2026-07-26T01:52:41.492069,48.760000000000005,58.9,87.2,88.4,1155.2630141090062,4301.861267812425,12,7,79,218,3405824,78342656,"('pycharm64.exe', 4.8)","('dwm.exe', 0.878880202652576)",0,6530,55,0,7,1
2026-07-26T01:53:42.531827,38.3,47.6,86.58,87.8,3908.6687434305168,4006.582317442426,14,8,76,217,8783872,34084352,"('explorer.exe', 0.9)","('dwm.exe', 0.8202396053832748)",0,6510,55,0,7,1
2026-07-26T01:54:45.050495,60.6,86.4,88.7,91.5,987.3825044425254,1434.183137733191,16,8,73,215,120820736,26838016,"('csrss.exe', 0.4)","('dwm.exe', 0.8305393623187279)",0,6485,55,0,7,1
2026-07-26T01:55:46.027807,47.260000000000005,70.6,88.74,91.9,1687.79445034155,3226.680163357846,23,7,79,231,397815296,187272192,"('pycharm64.exe', 3.1)","('Notepad.exe', 1.1411353344335935)",0,6471,55,0,7,1
2026-07-26T05:03:59.238749,24.9,34.6,88.425,90.2,457.75893155873854,585.9845181038952,17,7,64,222,98890752,20217856,"('csrss.exe', 0.0)","('Notepad.exe', 1.1278719681912412)",0,5175,44,0,7,1
